,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
9304,A14357,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
309245,S119624,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
6838,A13203,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
6955,A13273,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
1996,A1089,Send Appeal to Prefecture,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,#,0
6957,A13276,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9309,A14358,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20147,A19551,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
101620,N100398,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,42.5,21.0,11.0,7,P,,A,21.0,P,NIL,0
6456,A12985,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6827,A13198,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6450,A12981,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
9623,A14518,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6970,A13285,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
309260,S119627,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
76819,A7639,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,35.0,46.0,11.0,157,,,A,46.0,,NIL,0
11745,A155,Send Appeal to Prefecture,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,42.5,,22.0,7,P,,A,0.0,P,NIL,0
7772,A13652,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
6824,A13195,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
9600,A14507,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6413,A12966,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
306408,S117773,Send Appeal to Prefecture,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,#,0
30185,A244,Payment,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,35.0,51.6,16.6,157,,,A,51.6,,NIL,0
309250,S119625,Create Fine,2007/06/01 00:00:00.000,2007/06/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
20152,A19552,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
9424,A14414,Payment,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9633,A14522,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9418,A14411,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9423,A14414,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9398,A14407,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9408,A14409,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9441,A14423,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9403,A14408,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9439,A14422,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9432,A14420,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9394,A14405,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9638,A14525,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9395,A14405,Payment,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9396,A14406,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
9434,A14421,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9425,A14416,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9427,A14419,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7780,A13656,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9640,A14528,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
91209,C17736,Add penalty,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,71.5,,13.0,7,P,,A,0.0,,NIL,0
6480,A12993,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9653,A14535,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6474,A12992,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9665,A14539,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6845,A13209,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6461,A12987,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9314,A14359,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9660,A14538,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9658,A14537,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7775,A13655,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6212,A12845,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6465,A12990,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6851,A13212,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6466,A12990,Payment,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
6467,A12991,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6200,A12840,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6979,A13288,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20242,A19603,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
6196,A12839,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6205,A12842,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6192,A12833,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
303938,S115634,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
6194,A12838,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9343,A14376,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9341,A14375,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9339,A14372,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9324,A14361,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9647,A14534,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6210,A12843,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6214,A12846,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6482,A12996,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9333,A14366,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9331,A14363,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9329,A14362,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
23952,A213,Insert Date Appeal to Prefecture,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,21.0,,16.6,7,P,,A,0.0,P,NIL,0
9337,A14371,Create Fine,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6213,A12845,Payment,2007/06/02 00:00:00.000,2007/06/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
8025,A13787,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6856,A13213,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9461,A14431,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9345,A14379,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8041,A13793,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7785,A13659,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94201,C19304,Insert Fine Notification,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,742.0,,0.0,193,P,,C,0.0,,NIL,0
8018,A13785,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9368,A14390,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8039,A13790,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8043,A13795,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7796,A13666,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94206,C19305,Insert Fine Notification,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,22.0,,0.0,180,P,,C,0.0,,NIL,0
7792,A13664,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8029,A13789,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9445,A14425,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9451,A14429,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9447,A14426,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8027,A13788,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9449,A14427,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9443,A14424,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94196,C19303,Insert Fine Notification,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,65.0,,0.0,97,P,,C,0.0,,NIL,0
7794,A13665,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9641,A14528,Payment,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9359,A14385,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9361,A14387,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8049,A13799,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9357,A14383,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8047,A13798,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8023,A13786,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9466,A14432,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9352,A14382,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7787,A13663,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9472,A14436,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8045,A13796,Create Fine,2007/06/03 00:00:00.000,2007/06/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9334,A14366,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9503,A14461,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
7803,A13671,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
306249,S117697,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
93745,C19071,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,296.0,,,80,,,A,0.0,,NIL,0
9502,A14461,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10702,A15052,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
254797,N91754,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
9500,A14460,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9372,A14395,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
2807,A11252,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
80106,A9693,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
73802,A6040,Insert Date Appeal to Prefecture,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
3204,A11435,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9370,A14393,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6393,A12951,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
93740,C19070,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,742.0,,,193,,,A,0.0,,NIL,0
9485,A14455,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10509,A14951,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9482,A14452,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
10707,A15055,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9677,A14547,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9495,A14459,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9474,A14446,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9490,A14458,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
7793,A13664,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
307558,S118487,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
8063,A13801,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6976,A13286,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9672,A14545,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8026,A13787,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
306239,S117695,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
6876,A13220,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
306238,S117693,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
308042,S118873,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
8067,A13805,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8003,A13768,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
8065,A13803,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10700,A15051,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6869,A13219,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94314,C19349,Add penalty,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,594.0,,0.0,80,P,,C,0.0,C,NIL,0
309189,S119592,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,158,,,A,36.0,,NIL,0
248284,N87476,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,71.5,85.75,14.25,157,P,,A,85.75,P,NIL,0
7805,A13672,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9397,A14406,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
5881,A12675,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
6420,A12970,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
6462,A12987,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
6867,A13218,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9382,A14398,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9601,A14507,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
8058,A13800,Create Fine,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
9298,A14353,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
9666,A14539,Payment,2007/06/04 00:00:00.000,2007/06/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
