,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
270697,N99835,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
266302,N97815,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
228489,N77326,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,85.37,11.0,157,P,,A,85.37,P,NIL,0
267329,N98296,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
266283,N97808,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
292571,S108595,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
102222,N100694,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
269221,N99104,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
102541,N100866,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
270019,N99487,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
298825,S112632,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,14.25,158,P,,A,0.0,P,NIL,0
101164,N100159,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
73867,A6066,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
298214,S112264,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,14.25,158,P,,A,0.0,P,NIL,2
270854,N99900,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
306743,S117961,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
267989,N98583,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
217849,N70946,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,88.1,16.6,157,P,,A,88.1,P,NIL,0
101525,N100356,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
72728,A5262,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
75688,A6951,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
267440,N98345,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
101960,N100565,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
305584,S117231,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
75235,A6751,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
267420,N98335,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
73035,A5466,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305521,S117142,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,138.0,,,146,,,A,0.0,,NIL,6
307092,S118162,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
75709,A6965,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93949,C19173,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
265980,N97665,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
270376,N99653,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
270837,N99890,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
264730,N97078,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
268133,N98636,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
298002,S112129,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
307086,S118160,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
306739,S117959,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
267718,N98465,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
75632,A6922,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
285522,S104711,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,85.75,14.25,7,P,,A,85.75,P,NIL,0
291700,S108095,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,14.25,158,P,,A,0.0,P,NIL,0
306741,S117960,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
101478,N100341,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
101153,N100156,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
94140,C19275,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,357.0,,,23,,,A,0.0,,NIL,0
306811,S118002,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
305520,S117139,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
232056,N79185,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
75712,A6966,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305326,S116780,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
540325,V15856,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,143.0,,14.25,142,P,,A,0.0,P,NIL,2
101423,N100318,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
232244,N79291,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
268913,N98957,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
267945,N98560,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
268474,N98767,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
102066,N100621,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
101026,N100097,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
73043,A5469,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
211537,N67091,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,68.77,85.37,16.6,157,P,,A,85.37,P,NIL,0
101580,N100378,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
269681,N99281,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
91921,C18147,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,286.5,286.5,0.0,20,P,,A,286.5,C,NIL,0
267338,N98299,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
540397,V15910,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,143.0,,14.25,142,P,,A,0.0,P,NIL,2
268043,N98599,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
73040,A5468,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
73037,A5467,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
268549,N98804,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
307091,S118162,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
267786,N98496,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
306260,S117704,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,600.0,,,94,,,M,0.0,,NIL,0
74897,A6604,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
92207,C18248,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,71.5,0.0,7,P,,C,71.5,C,NIL,0
298203,S112252,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
306632,S117914,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
306527,S117850,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
299032,S112732,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,22.0,158,P,,A,0.0,P,NIL,2
307095,S118164,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
269876,N99423,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
235325,N81340,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
103932,N101639,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
307084,S118159,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
263746,N96587,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,46.0,11.0,157,P,,A,46.0,P,NIL,0
270544,N99763,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
284462,S103722,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,85.75,14.25,7,P,,A,85.75,P,NIL,0
306809,S118001,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
228327,N77253,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
267801,N98501,Add penalty,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,42.5,,14.25,7,P,,A,0.0,P,NIL,0
270346,N99646,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
306451,S117800,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
73931,A6100,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
239865,N83415,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
269050,N99024,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
270750,N99861,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
227584,N76961,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,85.75,14.25,157,P,,A,85.75,P,NIL,0
75005,A6651,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
72998,A5448,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
264345,N96872,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.5,46.0,11.0,157,P,,A,46.0,P,NIL,0
92666,C18515,Insert Date Appeal to Prefecture,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,143.0,,22.0,20,P,,A,0.0,P,NIL,0
74996,A6648,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306449,S117798,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
270566,N99776,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
268640,N98846,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
267729,N98468,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
270475,N99737,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
268672,N98864,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
74991,A6645,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
271029,N99967,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
75003,A6650,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
75546,A6880,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
100910,N100049,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
74994,A6646,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93622,C19019,Add penalty,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,275.0,,0.0,145,P,,A,0.0,C,NIL,5
270816,N99884,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
541138,V16459,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,143.0,,,142,,,A,0.0,,NIL,2
74989,A6643,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306745,S117962,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
541143,V16460,Create Fine,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,143.0,,,142,,,A,0.0,,NIL,2
265463,N97403,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
74079,A6168,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
93951,C19173,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,,0.0,158,C,,A,0.0,C,NIL,0
291080,S107757,Insert Fine Notification,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
300467,S113580,Payment,2006/12/01 00:00:00.000,2006/12/01 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
270137,N99544,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
306813,S118003,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
306826,S118006,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
73055,A5472,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
307107,S118170,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306831,S118008,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306822,S118004,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
307114,S118173,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306744,S117961,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
270955,N99940,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
307112,S118172,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
298733,S112572,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,7,P,,A,0.0,P,NIL,0
73057,A5473,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
306829,S118007,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
73059,A5474,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
73228,A5620,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
307074,S118151,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
307085,S118159,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
101648,N100408,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
230220,N78130,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,71.5,85.75,14.25,157,P,,A,85.75,P,NIL,0
72837,A5314,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
306824,S118005,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
291691,S108091,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
296851,S111460,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
270988,N99951,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
72923,A5407,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
269953,N99457,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
293855,S109356,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,143.0,68.75,11.0,158,P,,A,154.0,P,NIL,0
431739,S44034,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,11.0,158,P,,A,0.0,P,NIL,0
307119,S118175,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,21.0,,,181,,,A,0.0,,NIL,0
295007,S110323,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,71.5,82.5,11.0,7,P,,A,82.5,P,NIL,0
307117,S118174,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
73027,A5460,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
102181,N100677,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
540377,V15899,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,143.0,,14.25,142,P,,A,0.0,P,NIL,2
307110,S118171,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
267769,N98484,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
73050,A5471,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
73048,A5470,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
295523,S110767,Payment,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,71.5,3.25,14.25,158,P,,A,49.25,P,NIL,0
75652,A6930,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
299000,S112712,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,7,P,,A,0.0,P,NIL,0
75656,A6935,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
75654,A6933,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
74234,A6241,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
75647,A6929,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
101102,N100133,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
101319,N100255,Insert Fine Notification,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
75639,A6927,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
75634,A6926,Create Fine,2006/12/02 00:00:00.000,2006/12/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
