,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
251646,N89169,Receive Result Appeal from Prefecture,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.5,,22.0,157,P,,A,0.0,P,NIL,0
250841,N88771,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
104555,N102090,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
259048,N94421,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
255771,N92398,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
259141,N94463,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
301135,S113971,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
303880,S115590,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
296209,S111114,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,7,P,,A,0.0,P,NIL,0
104534,N102074,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
303704,S115493,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
258886,N94343,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
260358,N95021,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
78871,A912,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
296457,S111255,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,158,P,,A,0.0,P,NIL,0
299757,S113171,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
241300,N84090,Receive Result Appeal from Prefecture,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.5,,22.0,157,P,,A,0.0,P,NIL,0
22337,A2051,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
303465,S115364,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
258131,N93969,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
259335,N94531,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
303459,S115362,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
303454,S115361,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
261349,N95459,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
93858,C19113,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,68.0,,,172,,,A,0.0,,NIL,5
38389,A2840,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
540721,V16161,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,357.0,,,142,,,A,0.0,,NIL,10
304442,S115976,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
304437,S115975,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
36361,A2743,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
36316,A2741,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304429,S115973,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,2
36286,A2740,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
36246,A2738,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
33016,A2584,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
36192,A2736,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33055,A2586,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304444,S115977,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
540716,V16158,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,143.0,,,142,,,A,0.0,,NIL,2
270690,N99832,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
33107,A2589,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33121,A2590,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
35855,A2721,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
262384,N95956,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
35827,A2720,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
33133,A2591,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33151,A2592,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
28483,A2355,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
105297,N102425,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
33071,A2587,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
36657,A276,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
304435,S115974,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
303353,S115285,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
93864,C19114,Send Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,0.0,180,,,C,0.0,,NIL,0
258737,N94278,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
295506,S110762,Insert Date Appeal to Prefecture,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,22.0,158,P,,A,0.0,P,NIL,0
304450,S115978,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93876,C19125,Send Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,0.0,180,,,M,0.0,,NIL,0
304012,S115677,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
258395,N94106,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
93877,C19125,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,0.0,180,P,,M,0.0,C,NIL,0
304455,S115980,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262311,N95924,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
93863,C19114,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,,180,,,C,0.0,,NIL,0
30634,A2463,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
303289,S115249,Payment,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
93860,C19113,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,68.0,,0.0,172,P,,A,0.0,C,NIL,5
93865,C19114,Insert Fine Notification,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,21.0,,0.0,180,P,,C,0.0,C,NIL,0
93875,C19125,Create Fine,2006/09/01 00:00:00.000,2006/09/01 00:00:00.000,35.0,,,180,,,M,0.0,,NIL,0
260263,N94975,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
304158,S115788,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
253087,N90094,Insert Date Appeal to Prefecture,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
260824,N95197,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
46551,A3265,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
104565,N102093,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
288428,S106216,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,51.6,19.85,158,P,,A,51.6,P,NIL,0
253681,N90802,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,19.85,157,P,,A,0.0,P,NIL,0
260481,N95065,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
293955,S109451,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,71.5,3.25,14.25,157,P,,A,49.25,P,NIL,0
104567,N102095,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
104572,N102097,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
104574,N102099,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
258444,N94130,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
46588,A3266,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
31054,A2487,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29013,A2381,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
22580,A2063,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
258207,N94005,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
22581,A2063,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
22600,A2064,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
22658,A2066,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
22683,A2067,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
22772,A2071,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
22810,A2073,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
92974,C18655,Appeal to Judge,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,138.0,,0.0,145,P,0.0,A,0.0,C,NIL,6
22823,A2074,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
254905,N91815,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
29266,A2393,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29195,A2389,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
295549,S110783,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
255727,N92369,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
304843,S116210,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,2
67377,A4373,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
258141,N93977,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
29166,A2388,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31129,A2492,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
296161,S111077,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
29143,A2387,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29122,A2386,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29059,A2383,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29029,A2382,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
55033,A370,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
28965,A2379,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304838,S116208,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
253858,N90895,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
28479,A2352,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
304648,S116105,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,2
36379,A2744,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304833,S116206,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
258717,N94268,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
290685,S107533,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,7,P,,A,0.0,P,NIL,0
304402,S115953,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
304619,S116058,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,0.0,,,171,,,C,0.0,,NIL,0
250585,N88606,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,71.5,3.25,14.25,157,P,,A,49.25,P,NIL,0
304643,S116103,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
303424,S115342,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
302675,S114868,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
285328,S104561,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
90722,C17412,Add penalty,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,286.5,,0.0,20,P,,A,0.0,C,NIL,0
244139,N85486,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
258792,N94301,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
303429,S115344,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
41406,A2993,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
259569,N94642,Insert Fine Notification,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
304730,S116158,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304646,S116104,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
304725,S116157,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
303440,S115348,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,2
36392,A2745,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
36380,A2744,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
303436,S115346,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
36347,A2742,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304723,S116156,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
298077,S112168,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
303431,S115345,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
262685,N96078,Payment,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
303438,S115347,Create Fine,2006/09/02 00:00:00.000,2006/09/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31194,A2496,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
42495,A3055,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
42514,A3056,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
259815,N94755,Insert Fine Notification,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
31241,A2498,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
42515,A3056,Payment,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
33492,A2608,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31316,A2501,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
31959,A2536,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31340,A2503,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31371,A2505,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31385,A2506,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
301900,S114440,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
29277,A2394,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
301902,S114443,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
31408,A2507,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31454,A2509,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31471,A2510,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31497,A2511,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
31266,A2499,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
29014,A2381,Payment,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
38561,A2850,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33179,A2594,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33459,A2606,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33381,A2603,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33335,A2601,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33282,A2598,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33514,A2609,Payment,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
33256,A2597,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33242,A2596,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33208,A2595,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
33470,A2607,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
38423,A2842,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304850,S116215,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
47307,A3301,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
33402,A2604,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
38460,A2844,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
304848,S116213,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
29384,A2399,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
47366,A3303,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
47400,A3304,Create Fine,2006/09/03 00:00:00.000,2006/09/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
