,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
357004,S145692,Create Fine,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
358370,S146444,Create Fine,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
356999,S145691,Create Fine,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
62396,A41179,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
66222,A43189,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
66549,A43328,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
338297,S135780,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
65422,A42755,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
64826,A42461,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,#,0
358368,S146443,Create Fine,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
97396,C21131,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,149.5,,0.0,172,P,,A,0.0,C,#,5
325098,S128350,Insert Date Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
67176,A43629,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
341058,S137290,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,,NIL,0
345568,S139607,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
345562,S139606,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
67260,A43668,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
62289,A41146,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
346216,S139951,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358369,S146443,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
66084,A43124,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
344154,S138833,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
345077,S139276,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,#,0
65455,A42770,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
343387,S138459,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
41957,A30243,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
342525,S138033,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,M,0.0,P,NIL,0
62510,A41219,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
61253,A40557,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,19.1,157,,,A,0.0,,#,0
341658,S137627,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,155.5,91.5,13.5,158,P,,A,91.5,P,NIL,0
337947,S135590,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
71728,A46255,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
343339,S138438,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
342600,S138072,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
343297,S138415,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
342923,S138213,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,#,0
62532,A41227,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
342971,S138237,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,181,P,,A,0.0,P,NIL,0
342986,S138247,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
49516,A34046,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,74.0,38.0,13.5,157,P,,A,87.5,P,NIL,0
66507,A43309,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,,NIL,0
338135,S135693,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
64185,A42113,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
342572,S138059,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
358363,S146442,Create Fine,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
356515,S145424,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
343405,S138465,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
64013,A42001,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
62498,A41214,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
66858,A43473,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
340494,S136995,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,51.5,13.5,158,P,,A,51.5,P,NIL,0
338107,S135682,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,C,0.0,,NIL,0
346016,S139853,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
342882,S138199,Send Appeal to Prefecture,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,#,0
333677,S133325,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
343399,S138463,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
66881,A43493,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
338292,S135778,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,C,0.0,,NIL,0
65213,A42653,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
62488,A41212,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
66949,A43521,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
345190,S139406,Add penalty,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358542,S146537,Payment,2009/12/01 00:00:00.000,2009/12/01 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
345563,S139606,Insert Date Appeal to Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
67269,A43673,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
67225,A43655,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
67240,A43662,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
543392,V17857,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,297.0,149.0,13.5,142,P,,A,310.5,P,NIL,5
345055,S139260,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
96710,C20742,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,1559.5,,13.5,193,P,,A,0.0,P,NIL,0
67187,A43634,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
345048,S139257,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
97295,C21082,Send Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,74.0,,0.0,172,,,A,0.0,,NIL,5
358345,S146430,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
358664,S146665,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,148.0,,,173,,,A,0.0,,NIL,5
358085,S146289,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
358080,S146288,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
358075,S146287,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
358020,S146251,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
344182,S138847,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,26.0,7,P,,A,0.0,P,NIL,0
344036,S138769,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
359022,S146871,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
344017,S138763,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
66659,A43390,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
358376,S146446,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
324199,S127899,Send Appeal to Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,148.0,,26.0,158,P,,A,0.0,P,NIL,0
359018,S146867,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
62228,A41110,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,38.0,13.5,157,P,,A,38.0,P,NIL,0
343973,S138750,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,,NIL,0
69384,A44756,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
342741,S138144,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
62318,A41160,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
358073,S146285,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
68187,A44152,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
359020,S146869,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
66892,A43499,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
65201,A42647,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
66913,A43504,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,46.0,36.5,13.5,7,P,,A,36.5,P,NIL,0
96739,C20768,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,312.0,,13.5,80,P,,A,0.0,P,NIL,0
339282,S136358,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,19.1,7,P,,A,0.0,P,NIL,0
342386,S137972,Send Appeal to Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,0.0,A,0.0,P,#,0
63212,A41575,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358423,S146477,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
345303,S139460,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
344752,S139105,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
344759,S139110,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
345298,S139456,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
54875,A36913,Receive Result Appeal from Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,74.0,,26.0,157,P,,A,0.0,P,NIL,0
342218,S137890,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
325054,S128332,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358566,S146602,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
340112,S136781,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
344795,S139131,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358543,S146543,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
56908,A38093,Receive Result Appeal from Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,74.0,,26.0,157,P,,A,0.0,P,NIL,0
343406,S138465,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,51.5,13.5,7,P,,A,51.5,P,NIL,0
358548,S146546,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
97294,C21082,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,74.0,,,172,,,A,0.0,,NIL,5
97296,C21082,Insert Fine Notification,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,74.0,,0.0,172,P,,A,0.0,C,NIL,5
358576,S146615,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
358139,S146326,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
344899,S139176,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
340989,S137249,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,C,0.0,P,NIL,0
341973,S137781,Insert Date Appeal to Prefecture,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,26.0,158,P,,A,0.0,P,NIL,0
67987,A44031,Insert Fine Notification,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
358727,S146713,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
336616,S134916,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
349952,S141883,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
338121,S135686,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
332775,S132798,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
344526,S139003,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
358249,S146378,Create Fine,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68173,A44146,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
56615,A37839,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,19.1,157,P,,A,0.0,P,NIL,0
60376,A40118,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
338150,S135699,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358419,S146472,Payment,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
338145,S135698,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
325192,S128391,Add penalty,2009/12/02 00:00:00.000,2009/12/02 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
338722,S136029,Notify Result Appeal to Offender,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,77.5,,26.0,7,P,,A,0.0,P,NIL,0
359030,S146876,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
96590,C20679,Send Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,389.0,,0.0,23,,,A,0.0,,NIL,0
358424,S146479,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
96589,C20679,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,389.0,,,23,,,A,0.0,,NIL,0
97583,C21253,Send Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,0.0,188,,,A,0.0,,NIL,0
358430,S146481,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
97582,C21253,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,,188,,,A,0.0,,NIL,0
39119,A28793,Payment,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,74.0,87.0,13.0,157,P,,A,87.0,P,NIL,0
358074,S146285,Payment,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
97584,C21253,Insert Fine Notification,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,78.0,,0.0,188,P,,A,0.0,C,NIL,0
71824,A46300,Payment,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
358729,S146716,Create Fine,2009/12/03 00:00:00.000,2009/12/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
