,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
514448,S86676,Payment,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,68.77,5.16,15.16,158,P,,A,48.76,N,NIL,0
88605,C15847,Create Fine,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
520028,S90988,Create Fine,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88607,C15847,Insert Fine Notification,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,33.6,,0.0,180,P,,A,0.0,N,NIL,0
504841,S80728,Payment,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,137.55,78.25,10.0,158,P,,A,78.25,N,NIL,0
537315,V11767,Insert Date Appeal to Prefecture,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,275.1,,10.0,142,P,,A,0.0,N,NIL,0
520192,S91217,Create Fine,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
518036,S89252,Add penalty,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,68.77,,15.6,158,P,,A,0.0,N,NIL,0
520881,S91954,Create Fine,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
517914,S89050,Create Fine,2004/02/02 00:00:00.000,2004/02/02 00:00:00.000,19.95,,,181,,,A,0.0,,NIL,0
514080,S86457,Add penalty,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,,15.6,7,P,,A,0.0,N,NIL,0
539398,V12551,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,275.1,147.55,15.16,142,P,,A,147.55,N,NIL,0
518543,S89898,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
520842,S91929,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
507563,S82116,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,137.55,78.25,15.6,158,P,,A,78.25,N,NIL,0
537543,V11847,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,275.1,285.1,10.0,142,P,,M,285.1,N,NIL,0
512225,S85084,Create Fine,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
521870,S92706,Create Fine,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88424,C15691,Add penalty,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,,0.0,180,C,,A,0.0,N,NIL,0
517417,S88703,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,10.0,10.0,157,P,,A,43.6,N,NIL,0
515884,S87630,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,33.6,10.0,7,P,,A,33.6,N,NIL,0
177890,N48982,Add penalty,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,40.95,,15.6,7,P,,A,0.0,N,NIL,0
510556,S84008,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,53.6,10.0,7,P,,A,53.6,N,NIL,0
506577,S81588,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
87819,C15192,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,137.55,137.55,,80,,,A,137.55,,NIL,0
520281,S91277,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
520296,S91340,Create Fine,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520275,S91268,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
515224,S87182,Payment,2004/02/03 00:00:00.000,2004/02/03 00:00:00.000,68.77,43.6,15.16,7,P,,A,43.6,N,NIL,0
88723,C15914,Send Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,0.0,7,,,A,0.0,,NIL,0
88665,C15879,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,687.75,,,193,,,C,0.0,,NIL,0
520482,S91546,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88722,C15914,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
88578,C15833,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,,0.0,180,P,,A,0.0,N,NIL,0
520948,S92012,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
521000,S92051,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
88666,C15879,Send Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,687.75,,0.0,193,,,C,0.0,,NIL,0
88268,C15543,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,275.1,,0.0,80,P,,A,0.0,N,NIL,0
508070,S82436,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,137.55,5.16,15.16,158,P,,M,83.41,N,NIL,0
180952,N50376,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,44.6,11.0,157,,,A,44.6,,NIL,0
88667,C15879,Insert Fine Notification,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,687.75,,0.0,193,P,,C,0.0,N,NIL,0
520843,S91931,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
515445,S87321,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,48.76,15.16,7,P,,A,48.76,N,NIL,0
179330,N49626,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,5.16,15.16,157,P,,A,48.76,N,NIL,0
182554,N51499,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,40.95,,15.6,7,P,,A,0.0,N,NIL,0
520946,S92011,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
174681,N47663,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
520300,S91349,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
520298,S91348,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
508687,S82802,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,43.6,15.6,158,P,,A,43.6,N,NIL,0
88724,C15914,Insert Fine Notification,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,0.0,7,P,,A,0.0,N,NIL,0
507133,S81876,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
516972,S88353,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,48.76,15.16,7,P,,A,48.76,N,NIL,0
511287,S84499,Insert Fine Notification,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,15.16,158,P,,A,0.0,N,NIL,0
520411,S91462,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520484,S91547,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
520409,S91459,Create Fine,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
512551,S85392,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
182283,N51350,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,48.76,15.6,157,P,,A,48.76,N,NIL,0
182348,N51382,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
516117,S87785,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,33.6,10.0,7,P,,A,33.6,N,NIL,0
182431,N51421,Add penalty,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,40.95,,15.6,7,P,,A,0.0,N,NIL,0
520067,S91082,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
177856,N48967,Payment,2004/02/04 00:00:00.000,2004/02/04 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
530203,S97668,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
530208,S97670,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,343.35,,,180,,,A,0.0,,I,0
507739,S82250,Send Appeal to Prefecture,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,,10.0,7,P,,A,0.0,N,#,0
512864,S85675,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520301,S91349,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
510103,S83741,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,33.6,10.0,158,P,,A,33.6,N,NIL,0
516457,S88042,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
509908,S83602,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
174716,N47691,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,87.2,10.0,157,P,,A,87.2,N,NIL,0
512680,S85539,Add penalty,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,137.55,,15.6,158,P,,A,0.0,N,NIL,0
509905,S83601,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
511171,S84427,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,5.16,15.16,7,P,,A,48.76,N,NIL,0
509909,S83603,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
539127,V12440,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,275.1,137.55,10.0,142,P,,A,137.55,N,NIL,0
509907,S83602,Create Fine,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
181896,N51088,Add penalty,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
502060,S78970,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,137.55,78.25,10.0,158,P,,A,78.25,N,NIL,0
179828,N49832,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,40.95,29.95,15.16,7,P,,A,29.95,N,NIL,0
512859,S85660,Payment,2004/02/05 00:00:00.000,2004/02/05 00:00:00.000,68.77,83.93,15.16,7,P,,A,83.93,N,NIL,0
174514,N47572,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.77,5.16,15.16,157,P,,A,48.76,N,NIL,0
521208,S92257,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
517915,S89050,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,19.95,19.95,,181,,,A,19.95,,NIL,0
520848,S91933,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88443,C15718,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,137.55,137.55,,80,,,A,137.55,,NIL,0
510416,S83930,Add penalty,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,137.55,,15.6,158,P,,A,0.0,N,NIL,0
539369,V12540,Add penalty,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,275.1,,15.6,142,P,,A,0.0,N,NIL,0
520324,S91407,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
513942,S86384,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.77,43.6,10.0,7,P,,A,43.6,N,NIL,0
182577,N51516,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
509198,S83150,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
521210,S92260,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
430476,S42826,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.77,33.6,15.16,157,P,,A,33.6,N,NIL,0
536350,V11249,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,275.1,48.52,16.0,142,P,,A,97.04,N,NIL,0
520410,S91459,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
520282,S91290,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88782,C15971,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,19.95,,,180,,,C,0.0,,NIL,0
88783,C15971,Send Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,19.95,,0.0,180,,,C,0.0,,NIL,0
88784,C15971,Insert Fine Notification,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,19.95,,0.0,180,P,,C,0.0,N,NIL,0
508124,S82467,Payment,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
517580,S88821,Add penalty,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,68.77,,15.6,158,P,,A,0.0,N,NIL,0
520815,S91878,Create Fine,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
509359,S83251,Add penalty,2004/02/06 00:00:00.000,2004/02/06 00:00:00.000,137.55,,15.6,158,P,,A,0.0,N,NIL,0
521001,S92055,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89674,C16652,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.25,,,188,,,A,0.0,,NIL,0
511340,S84556,Payment,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.77,5.16,15.16,157,P,,A,48.76,N,NIL,0
89675,C16652,Send Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.25,,0.0,188,,,A,0.0,,NIL,0
516886,S88305,Payment,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.77,60.0,15.16,7,P,,A,60.0,N,NIL,0
512562,S85394,Add penalty,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
512812,S85626,Add penalty,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.77,,15.6,7,P,,A,0.0,N,NIL,0
520483,S91546,Payment,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
521137,S92203,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
512167,S85045,Add penalty,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.77,,15.6,7,P,,A,0.0,N,NIL,0
507610,S82170,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
88235,C15520,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,137.55,,,80,,,A,0.0,,NIL,0
88236,C15520,Send Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,137.55,,0.0,80,,,A,0.0,,NIL,0
88237,C15520,Insert Fine Notification,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,137.55,,0.0,80,P,,A,0.0,N,NIL,0
89676,C16652,Insert Fine Notification,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,68.25,,0.0,188,P,,A,0.0,N,NIL,0
520886,S91957,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
521067,S92113,Create Fine,2004/02/07 00:00:00.000,2004/02/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
88583,C15836,Add penalty,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,275.1,,0.0,126,P,,A,0.0,N,NIL,0
520070,S91090,Create Fine,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
509148,S83087,Add penalty,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,68.77,,15.6,7,P,,A,0.0,N,NIL,0
508945,S82931,Add penalty,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,68.77,,10.0,43,P,,C,0.0,N,NIL,0
181469,N50664,Add penalty,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,68.77,,15.6,157,P,,A,0.0,N,NIL,0
511000,S84347,Add penalty,2004/02/08 00:00:00.000,2004/02/08 00:00:00.000,137.55,,16.0,158,P,,A,0.0,N,NIL,0
508911,S82911,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
520283,S91290,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
520888,S91958,Create Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
88429,C15693,Add penalty,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,,0.0,7,P,,A,0.0,N,NIL,0
521068,S92113,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,68.25,,7,,,A,68.25,,NIL,0
175821,N48081,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
538935,V12372,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,275.1,147.55,10.0,142,P,,A,147.55,N,NIL,0
512972,S85821,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,43.6,15.16,158,P,,M,43.6,N,NIL,0
88588,C15837,Add penalty,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,275.1,,0.0,80,P,,C,0.0,N,NIL,0
521139,S92206,Create Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
520408,S91456,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
88121,C15426,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,137.55,137.55,,80,,,A,137.55,,NIL,0
520850,S91936,Create Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
520291,S91328,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
517010,S88379,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
520029,S90988,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
506967,S81784,Send Appeal to Prefecture,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,,10.0,7,P,,A,0.0,N,#,0
521209,S92257,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
508526,S82714,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,43.68,10.0,7,P,,A,43.68,N,NIL,0
88753,C15950,Create Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
530210,S97677,Create Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,343.35,,,180,,,C,0.0,,NIL,0
516155,S87810,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,137.55,148.55,11.0,158,P,,A,148.55,,NIL,0
88754,C15950,Send Fine,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,0.0,180,,,A,0.0,,NIL,0
172019,N46408,Send Appeal to Prefecture,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,68.77,,15.16,157,P,,A,0.0,N,#,0
88755,C15950,Insert Fine Notification,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,,0.0,180,P,,A,0.0,N,NIL,0
539393,V12549,Send Appeal to Prefecture,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,275.1,,10.0,142,P,,A,0.0,N,#,0
520836,S91917,Payment,2004/02/09 00:00:00.000,2004/02/09 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
520887,S91957,Payment,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
520080,S91096,Create Fine,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
520075,S91094,Create Fine,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
512230,S85090,Create Fine,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88789,C15972,Insert Fine Notification,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,137.55,,0.0,125,P,,A,0.0,,NIL,0
179381,N49644,Payment,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
521069,S92123,Create Fine,2004/02/10 00:00:00.000,2004/02/10 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
