,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
19472,A19200,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22422,A20548,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
25540,A22010,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
22605,A20641,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22417,A20546,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22415,A20545,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20600,A19760,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20580,A19752,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20604,A19762,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20602,A19761,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22424,A20550,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
23051,A20855,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22408,A20543,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
315079,S122882,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
23049,A20853,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22403,A20542,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22410,A20544,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20585,A19754,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
15370,A17249,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
77224,A7934,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
1028,A10449,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
12824,A16034,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
19461,A19197,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94411,C19407,Add penalty,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,74.0,,0.0,180,P,,A,0.0,C,NIL,0
20587,A19755,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
23047,A20851,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
19463,A19198,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
18364,A18701,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20596,A19758,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
313442,S121999,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20589,A19756,Create Fine,2007/09/02 00:00:00.000,2007/09/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
23048,A20851,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
295630,S110812,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,143.0,27.0,14.25,158,P,,A,27.0,P,NIL,0
309242,S119623,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
308943,S119460,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,158,P,,A,0.0,P,NIL,0
25469,A21987,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
12092,A15669,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
4062,A11811,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
313559,S122056,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
313739,S122158,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
6706,A13097,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
5438,A12462,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
94801,C19625,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,180,,,A,0.0,,NIL,0
25442,A21970,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
8827,A14129,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
77226,A7935,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
228104,N77174,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,71.5,82.5,11.0,157,P,0.0,A,82.5,P,NIL,0
313304,S121930,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,2
22618,A20650,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22617,A20647,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
79927,A9627,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
22616,A20647,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
8860,A14148,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
20601,A19760,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
7275,A13410,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
80376,A9838,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
4851,A12175,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
8862,A14149,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10877,A15134,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
6538,A13018,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
10878,A15134,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
80561,A9939,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
10879,A15136,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
15328,A17226,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
313420,S121985,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
22690,A20674,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
4169,A11866,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
8295,A13895,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
9282,A14342,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
22313,A20499,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
18369,A18702,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
18788,A18894,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
10881,A15138,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
26138,A22331,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
313443,S121999,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
4626,A12075,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
310882,S120570,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,158,,,A,36.0,,NIL,0
10883,A15139,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
309697,S119927,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
8740,A14080,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
313744,S122159,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,2
5336,A12414,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,22.0,157,P,,A,0.0,P,NIL,0
25453,A21979,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
7686,A13617,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,22.0,157,P,,A,0.0,P,NIL,0
80528,A9919,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
308127,S118933,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,7,P,,A,0.0,P,NIL,0
12007,A15606,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
7734,A13636,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
308985,S119490,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,22.0,7,P,,A,0.0,P,NIL,0
22557,A20612,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
311110,S120700,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
540373,V15896,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,286.5,,14.25,142,P,,A,0.0,P,NIL,2
305146,S116610,Notify Result Appeal to Offender,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,275.0,,22.0,191,P,,C,0.0,P,NIL,0
8854,A14146,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
6750,A13159,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
315071,S122878,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,158,,,A,36.0,,NIL,0
4884,A12190,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
25214,A21835,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
22012,A20379,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
313302,S121929,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
313376,S121958,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
13282,A16241,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
5695,A12599,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
80523,A9916,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
78460,A8866,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,22.0,157,P,,A,0.0,P,NIL,0
77813,A8380,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
22610,A20645,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
79553,A9456,Add penalty,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
25258,A21855,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
79450,A9405,Insert Date Appeal to Prefecture,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
25087,A21774,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
23916,A21287,Payment,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
4976,A12230,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
7681,A13616,Insert Fine Notification,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
12843,A16045,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
313297,S121928,Create Fine,2007/09/03 00:00:00.000,2007/09/03 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
23266,A20956,Create Fine,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
24563,A21570,Payment,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
79865,A9596,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
78100,A8525,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
77388,A8068,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,44.0,,13.0,7,P,,A,0.0,P,NIL,0
78273,A8677,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,22.0,157,P,,A,0.0,P,NIL,0
79804,A9570,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
78311,A8701,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
80187,A9742,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
79451,A9405,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
78172,A8548,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
75314,A6780,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,71.5,,16.6,157,P,,A,0.0,P,NIL,0
77128,A7899,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
93983,C19185,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,148.0,,13.0,158,P,,A,0.0,P,NIL,0
18372,A18704,Payment,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
103257,N101246,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,71.5,,16.6,157,P,,A,0.0,P,NIL,0
18373,A18705,Create Fine,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
77129,A7899,Payment,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,49.0,13.0,157,P,,A,49.0,P,NIL,0
79981,A9652,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,44.0,,13.0,7,P,,A,0.0,P,NIL,0
80243,A9767,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
23261,A20955,Create Fine,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94429,C19427,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,1485.0,500.0,0.0,193,C,,A,500.0,C,NIL,0
303909,S115620,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,148.0,,13.0,158,P,,A,0.0,P,NIL,2
94430,C19427,Payment,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,1485.0,242.0,0.0,193,C,,A,742.0,C,NIL,0
80294,A9787,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
10727,A15064,Insert Fine Notification,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,,26.0,157,P,,A,0.0,P,NIL,0
18371,A18704,Create Fine,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
79855,A9594,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
80269,A9774,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
78327,A8706,Add penalty,2007/09/04 00:00:00.000,2007/09/04 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
