,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
169916,N45541,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
168083,N44693,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,32.0,10.0,157,P,,A,32.0,N,NIL,0
158603,N41150,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
560828,V9746,Payment,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,146.16,15.16,142,P,,A,146.16,N,NIL,0
171633,N46247,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
534145,V10186,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,141.0,15.16,142,P,,A,141.0,N,NIL,0
501611,S78530,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,131.0,,10.0,158,P,,A,0.0,N,NIL,0
534333,V10269,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,,10.0,142,P,,A,0.0,N,NIL,0
169831,N45505,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
158539,N41114,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
492413,S74327,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
167309,N44399,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,39.0,,15.16,7,P,,A,0.0,N,NIL,0
561254,V9923,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,,15.16,142,P,,A,0.0,N,NIL,0
448868,S54658,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
429803,S39456,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,64.0,,10.0,171,P,,C,0.0,N,NIL,0
158618,N41156,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
165995,N43900,Payment,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,5.16,15.16,157,P,,A,47.16,N,NIL,0
169330,N45312,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
161713,N42410,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,15.16,157,P,,A,0.0,N,NIL,0
169272,N45295,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,13.0,157,P,,A,0.0,N,NIL,0
502495,S79254,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
158627,N41159,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
502501,S79255,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
169342,N45317,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
560802,V9736,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,,15.16,142,P,,M,0.0,N,NIL,0
495664,S75699,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,131.0,75.0,15.16,158,P,,A,75.0,N,NIL,0
466097,S62433,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,131.0,,10.0,158,P,,A,0.0,N,NIL,0
173261,N47104,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
173271,N47106,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
499314,S77286,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
168050,N44672,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
174051,N47373,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
174056,N47374,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
173665,N47235,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
169606,N45404,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
499146,S77212,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,15.16,7,P,,A,0.0,N,NIL,0
168171,N44782,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
173306,N47121,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
503598,S79876,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
493911,S74950,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,15.16,158,P,,A,0.0,N,NIL,0
493832,S74927,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
173252,N47101,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
158059,N40817,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
170408,N45717,Insert Fine Notification,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
499105,S77187,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,32.0,10.0,7,P,,A,32.0,N,NIL,0
173247,N47100,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
169126,N45231,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
500790,S77980,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
173245,N47099,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
499919,S77560,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,131.0,,10.0,191,P,,A,0.0,N,NIL,0
166141,N43973,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
534100,V10174,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,,10.0,142,P,,A,0.0,N,NIL,0
500896,S78062,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,131.0,,15.16,158,P,,A,0.0,N,NIL,0
173667,N47236,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
166120,N43965,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
173254,N47102,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
533907,V10095,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,262.0,,15.16,142,P,,A,0.0,N,NIL,0
158127,N40845,Add penalty,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
173259,N47103,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
173663,N47232,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
174046,N47372,Create Fine,2003/02/01 00:00:00.000,2003/02/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
170960,N45961,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171229,N46053,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170793,N45887,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
503279,S79670,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
171041,N45986,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170261,N45666,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
158020,N40806,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
171071,N45998,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,158,P,,A,0.0,N,NIL,0
485045,S71160,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,158,P,,A,0.0,N,NIL,0
169041,N45198,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
167267,N44378,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,20.32,157,P,,A,0.0,N,NIL,0
169810,N45496,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
534792,V10451,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
170910,N45926,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
88858,C16021,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
534168,V10203,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,262.0,,15.16,142,P,,A,0.0,N,NIL,0
466114,S62438,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
535212,V10621,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
534085,V10169,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,262.0,,10.0,142,P,,A,0.0,N,NIL,0
158544,N41117,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,15.16,157,P,,A,0.0,N,NIL,0
171159,N46030,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170767,N45873,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
534205,V10218,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,262.0,,10.0,142,P,,A,0.0,N,NIL,0
166027,N43931,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
535123,V10582,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
535138,V10589,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
158706,N41195,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
172112,N46503,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
503292,S79674,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
169448,N45355,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
503263,S79667,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,158,P,,A,0.0,N,NIL,0
501222,S78317,Insert Date Appeal to Prefecture,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,16.0,158,P,,A,0.0,N,NIL,0
501617,S78531,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
170362,N45697,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
158645,N41176,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,20.32,157,P,,A,0.0,N,NIL,0
169478,N45363,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
535093,V10570,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
168971,N45164,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
168705,N45053,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,0.0,A,0.0,N,NIL,0
431525,S43806,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
171006,N45974,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
533733,V10042,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,262.0,,15.16,142,P,,A,0.0,N,NIL,0
503345,S79709,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
171263,N46066,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
158093,N40831,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
170927,N45934,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
168789,N45091,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
170565,N45783,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,19.0,,15.16,7,P,,A,0.0,N,NIL,0
171299,N46077,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171199,N46043,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170319,N45681,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170965,N45963,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
158108,N40834,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
169490,N45368,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171022,N45979,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
535249,V10635,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
534925,V10501,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
169005,N45176,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171395,N46107,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
485064,S71167,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,158,P,,A,0.0,N,NIL,0
169184,N45248,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
534054,V10156,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,262.0,,15.16,142,P,,A,0.0,N,NIL,0
170613,N45806,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171488,N46170,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
171478,N46163,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
495677,S75707,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
168585,N44983,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,25.48,157,P,,A,0.0,N,NIL,0
168211,N44802,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
535041,V10548,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
87466,C15020,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,7,P,,A,0.0,N,NIL,0
534879,V10485,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
171102,N46012,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170970,N45964,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,19.0,,15.16,7,P,,A,0.0,N,NIL,0
170272,N45670,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
534884,V10486,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,15.16,142,P,,A,0.0,N,NIL,0
169567,N45390,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
170651,N45824,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
499913,S77559,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,131.0,,10.0,41,P,,A,0.0,N,NIL,0
170188,N45639,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
169705,N45440,Insert Fine Notification,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
499457,S77350,Add penalty,2003/02/02 00:00:00.000,2003/02/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
501932,S78826,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
170889,N45921,Insert Fine Notification,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
168499,N44945,Add penalty,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
168494,N44942,Add penalty,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
173662,N47231,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
501937,S78828,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
556616,V8077,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.6,72.31,6.71,142,P,,A,72.31,N,NIL,0
173671,N47238,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
173669,N47237,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
501947,S78830,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
173654,N47222,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
502169,S79047,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
501942,S78829,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
173287,N47115,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
173673,N47239,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
158698,N41192,Insert Fine Notification,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,32.0,,16.0,157,P,,A,0.0,N,NIL,0
170999,N45973,Insert Date Appeal to Prefecture,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,32.0,,16.0,157,P,,A,0.0,N,NIL,0
494201,S75087,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,10.0,10.0,158,P,,A,42.0,N,NIL,0
172264,N46622,Payment,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
169291,N45304,Add penalty,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,32.0,10.0,157,P,,A,32.0,N,NIL,0
174078,N47379,Create Fine,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
503715,S79936,Insert Fine Notification,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,32.0,,15.16,158,P,,A,0.0,N,NIL,0
168710,N45054,Add penalty,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
168728,N45061,Add penalty,2003/02/03 00:00:00.000,2003/02/03 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
