,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
428332,S193201,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
428320,S193173,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427746,S192315,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
428324,S193177,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
428164,S193003,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
428162,S193001,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
428160,S192999,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
427750,S192317,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
100733,L2829,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,419.0,,32.0,180,,,A,0.0,,NIL,0
427692,S192252,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
427742,S192313,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428366,S193304,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427682,S192231,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
428154,S192995,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427680,S192230,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427678,S192228,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
428370,S193306,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427676,S192227,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428152,S192994,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,146,,,A,0.0,,NIL,6
427674,S192226,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427672,S192225,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
427670,S192224,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428372,S193307,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427668,S192223,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428374,S193309,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428148,S192986,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
428376,S193310,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427662,S192219,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
428134,S192962,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,32.0,158,,,A,0.0,,NIL,0
427642,S192209,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
428392,S193321,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428388,S193318,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427644,S192210,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
428386,S193317,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427684,S192232,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
427646,S192211,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,146,,,A,0.0,,NIL,6
427650,S192213,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,146,,,A,0.0,,NIL,6
427654,S192215,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427656,S192216,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
427658,S192217,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428380,S193312,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428378,S193311,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427648,S192212,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
428364,S193303,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428156,S192996,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
428362,S193302,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428348,S193254,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
428346,S193253,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
427724,S192302,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,2
427726,S192303,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428344,S193252,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
427728,S192306,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,191,,,C,0.0,,NIL,8
427722,S192301,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427730,S192307,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427732,S192308,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
404948,S170788,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
428340,S193205,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
404946,S170787,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428338,S193204,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427734,S192309,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
404950,S170789,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
428334,S193202,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
427718,S192270,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427712,S192267,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427686,S192233,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,191,,,A,0.0,,NIL,8
428158,S192997,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427688,S192234,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,162.0,,16.0,191,,,C,0.0,,NIL,8
427690,S192251,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428360,S193301,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427694,S192253,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
427716,S192269,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,25.0,,16.0,181,,,A,0.0,,NIL,0
427696,S192256,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427700,S192258,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427702,S192259,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427704,S192260,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427706,S192261,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427708,S192262,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
427710,S192263,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
427698,S192257,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
427754,S192320,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
428276,S193119,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,157,,,A,0.0,,NIL,0
428318,S193172,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428214,S193035,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
428212,S193034,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
100543,C23414,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,84.0,,16.0,158,,,A,0.0,,NIL,0
428210,S193033,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,158,,,A,0.0,,NIL,0
428208,S193032,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,41.0,,16.0,7,,,A,0.0,,NIL,0
100550,C23438,Send Fine,2013/06/07 00:00:00.000,2013/06/07 00:00:00.000,168.0,,32.0,80,,,M,0.0,,NIL,0
