,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
423189,S185717,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
278062,P5051,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
420027,S181052,Insert Date Appeal to Prefecture,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
100486,C23214,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,159.0,,,80,,,A,0.0,,NIL,0
424032,S186787,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
271751,P1311,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
100487,C23214,Send Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,159.0,,0.0,80,,,A,0.0,,NIL,0
273328,P2014,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
397024,S166778,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
273333,P2015,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
418887,S179303,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
272737,P1684,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
273406,P2041,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
423818,S186505,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
423548,S186177,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
408049,S172366,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
415876,S176610,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
424384,S187333,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423317,S185890,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423162,S185668,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,38.0,38.0,,158,,,C,38.0,,NIL,0
272040,P1411,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
411955,S174403,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,181,P,,A,62.0,P,NIL,0
410892,S173777,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
419927,S180878,Insert Date Appeal to Prefecture,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
416575,S177320,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,47.0,62.0,15.0,181,P,,A,62.0,P,NIL,0
424085,S186850,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422811,S185072,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424074,S186835,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424083,S186849,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
424891,S188050,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
424081,S186848,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423732,S186431,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423360,S185951,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
418666,S179055,Insert Date Appeal to Prefecture,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
424921,S188081,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
424470,S187462,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
418584,S178927,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,54.0,15.0,157,P,,A,54.0,P,NIL,0
423392,S185990,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
423971,S186673,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
421146,S182593,Insert Fine Notification,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
277481,P4407,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
100157,C22610,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,79.5,0.0,158,P,,A,79.5,C,NIL,0
390193,S163126,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,94.5,15.0,7,P,,M,94.5,P,NIL,0
424094,S186869,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424472,S187463,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424543,S187581,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425108,S188322,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
425109,S188326,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,154.0,,,146,,,A,0.0,,NIL,6
421463,S183064,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
425208,S188512,Create Fine,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
386781,S161275,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
423396,S185992,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423394,S185991,Payment,2012/09/03 00:00:00.000,2012/09/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
424925,S188084,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
424095,S186872,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
419263,S179974,Insert Date Appeal to Prefecture,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
424406,S187361,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424414,S187371,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423545,S186170,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423550,S186182,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
406654,S171657,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
422068,S183933,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
425134,S188360,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425120,S188329,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425115,S188328,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
423547,S186176,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
414390,S175759,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
424544,S187581,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424588,S187654,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
424590,S187657,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
408239,S172489,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
423543,S186168,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
418980,S179399,Insert Date Appeal to Prefecture,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
424307,S187216,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424884,S188047,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424076,S186839,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
406938,S171793,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
406682,S171672,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,158,P,,A,94.5,P,NIL,0
406203,S171444,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
425136,S188363,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
413898,S175496,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,159.0,174.0,15.0,158,P,,M,174.0,P,NIL,0
388959,S162424,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,93.0,13.5,158,P,,A,93.0,P,NIL,0
395306,S165903,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
100059,C22549,Insert Date Appeal to Prefecture,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,39.0,,30.0,7,P,,A,0.0,C,NIL,0
391333,S163694,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,158,P,,A,94.5,P,NIL,0
399648,S168129,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,23.0,25.0,7,P,,A,72.0,P,NIL,0
272610,P1629,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
277808,P4776,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
395899,S166220,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
400007,S168349,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
392704,S164553,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,158,P,,A,94.5,P,NIL,0
280133,P941,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
277008,P3830,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
276070,P3300,Create Fine,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
391743,S163927,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
393720,S165111,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,159.0,174.0,15.0,158,P,,A,174.0,P,NIL,0
402049,S169316,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,159.0,184.0,25.0,158,P,,A,184.0,P,NIL,0
271242,P1070,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
273439,P2057,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
391533,S163810,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,79.5,40.5,15.0,158,P,,A,94.5,P,NIL,0
273567,P2108,Payment,2012/09/04 00:00:00.000,2012/09/04 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
424419,S187390,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
411973,S174413,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,174.0,15.0,158,P,,A,174.0,P,NIL,2
388947,S162420,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,93.0,13.5,7,P,,A,93.0,P,NIL,0
400548,S168606,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,174.0,15.0,158,P,,A,174.0,P,NIL,0
416317,S177138,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
99775,C22367,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,159.0,0.0,158,P,,A,159.0,C,NIL,2
410193,S173452,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
271852,P135,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
388012,S161919,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,93.0,13.5,7,P,,A,93.0,P,NIL,0
99949,C22478,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,319.5,319.5,0.0,126,P,,A,319.5,C,NIL,0
416819,S177482,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,157,P,,A,94.5,P,NIL,0
275683,P3084,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
421726,S183433,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
387590,S161675,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,47.0,60.5,13.5,7,P,,A,60.5,P,NIL,0
387807,S161807,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,172.5,13.5,158,P,,A,172.5,P,NIL,0
371427,S153358,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,38.0,51.5,13.5,157,,,A,51.5,,NIL,0
425210,S188518,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
424882,S188046,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
424592,S187660,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
424939,S188098,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
424545,S187588,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
424046,S186813,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424473,S187476,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
423982,S186694,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425207,S188508,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
418304,S178564,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,157,P,,A,94.5,P,NIL,0
423570,S186203,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
410415,S173568,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
393863,S165183,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,40.5,25.0,7,P,,A,104.5,P,NIL,0
272761,P1694,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
422719,S184879,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
405422,S171024,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
409452,S173108,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,40.5,15.0,157,P,,A,94.5,P,NIL,0
410569,S173625,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
414877,S176003,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,174.0,15.0,158,P,,M,174.0,P,NIL,0
424086,S186850,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
405891,S171302,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
407098,S171887,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,40.5,15.0,157,P,,A,94.5,P,NIL,0
100260,C22712,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,159.0,159.0,0.0,158,P,,M,159.0,C,NIL,0
401535,S169072,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
420282,S181371,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
423556,S186187,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422002,S183840,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424318,S187234,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
424311,S187226,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424589,S187654,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
424317,S187234,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
424553,S187604,Create Fine,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
417762,S178111,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
273416,P2043,Payment,2012/09/05 00:00:00.000,2012/09/05 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
418297,S178562,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
277182,P4041,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,47.0,39.0,15.0,7,P,,A,39.0,P,NIL,0
424619,S187703,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
386818,S161297,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,79.5,40.5,25.0,7,P,,A,104.5,P,NIL,0
411601,S174204,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
409846,S173295,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
425209,S188512,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
424319,S187237,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
276706,P3702,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
424618,S187703,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
277666,P457,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
424327,S187251,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419233,S179916,Insert Date Appeal to Prefecture,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
424084,S186849,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
424616,S187702,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
394520,S165537,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394518,S165535,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
402886,S169722,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
421260,S182775,Insert Fine Notification,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
424321,S187240,Create Fine,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
424082,S186848,Payment,2012/09/06 00:00:00.000,2012/09/06 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
