,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
155089,N39618,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155152,N39639,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
147064,N36171,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
154455,N39347,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
496612,S76079,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.0,,,158,,,A,0.0,,NIL,0
496608,S76077,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,7,,,A,0.0,,NIL,0
496610,S76078,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,7,,,A,0.0,,NIL,0
154446,N39340,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
487660,S72359,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,158,,,A,32.0,,NIL,0
156151,N40079,Insert Fine Notification,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,15.16,157,P,,A,0.0,N,NIL,0
153500,N38962,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155512,N39798,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
156678,N40274,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,32.0,10.0,157,P,,A,32.0,N,NIL,0
154611,N39415,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
159156,N41385,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
154423,N39332,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155350,N39731,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
479939,S68344,Insert Date Appeal to Prefecture,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.6,,10.0,158,P,,A,0.0,N,NIL,0
154428,N39333,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
163433,N43023,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
160251,N41846,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
157892,N40751,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
163467,N43031,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,19.0,,,7,,,A,0.0,,NIL,0
479938,S68344,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.6,,10.0,158,P,,A,0.0,N,NIL,0
158320,N41010,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
153433,N38933,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
155953,N40004,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
157325,N40544,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
155598,N39849,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
496602,S76076,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,7,,,A,0.0,,NIL,0
155639,N39871,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
471041,S64488,Notify Result Appeal to Offender,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.2,,13.43,158,P,,A,0.0,N,NIL,0
483817,S70589,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
484573,S70916,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.0,,10.0,158,P,,A,0.0,N,NIL,0
154594,N39403,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
159469,N41525,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
465963,S62369,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,181,P,,A,0.0,N,NIL,0
161722,N42412,Insert Fine Notification,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,19.0,,15.16,7,P,,A,0.0,N,NIL,0
484348,S70820,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
479491,S68132,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
491517,S73957,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,158,,,A,0.0,,NIL,0
491512,S73956,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,157,,,C,0.0,,NIL,0
159436,N41508,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
147257,N36247,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
154559,N39385,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155166,N39652,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
484276,S70792,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
155064,N39606,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
158831,N41256,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,25.0,157,P,,A,0.0,N,NIL,0
163435,N43024,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
155075,N39609,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
156037,N40039,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
159496,N41537,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,32.0,10.0,157,P,,A,32.0,N,NIL,0
147049,N36165,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
162584,N42696,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
155505,N39794,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
484321,S70805,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
488820,S72884,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,158,,,A,32.0,,NIL,0
491433,S73923,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
491435,S73925,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,158,,,A,0.0,,NIL,0
157303,N40537,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
159510,N41541,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
85956,C14165,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,262.0,,10.0,80,P,,A,0.0,N,NIL,0
161971,N42494,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
159511,N41541,Send Appeal to Prefecture,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,#,0
153454,N38942,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
143975,N34852,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.6,,10.0,157,P,,A,0.0,N,NIL,0
154460,N39348,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
559506,V9214,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.0,,,142,,,A,0.0,,NIL,0
484542,S70899,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.0,,10.0,158,P,,A,0.0,N,NIL,0
155977,N40012,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
474197,S65911,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
154576,N39391,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
465971,S62372,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,32.0,10.0,7,P,,A,32.0,N,NIL,0
484525,S70895,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,32.0,10.0,158,P,,A,32.0,N,NIL,0
155080,N39610,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
455339,S57471,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,32.0,10.0,158,P,,M,32.0,N,NIL,0
86311,C14392,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.6,,10.0,172,P,,A,0.0,N,NIL,0
491355,S73899,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,158,,,A,0.0,,NIL,0
156660,N40268,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
159483,N41529,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
484452,S70854,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
491360,S73900,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,,,158,,,A,0.0,,NIL,0
156637,N40260,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
491361,S73900,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,158,,,A,32.0,,NIL,0
484398,S70834,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
484393,S70833,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
154571,N39390,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
484085,S70694,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
484097,S70701,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.0,,10.0,41,P,,C,0.0,N,NIL,0
155051,N39599,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
484379,S70827,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,131.0,,10.0,158,P,,A,0.0,N,NIL,0
484369,S70825,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,158,P,,A,0.0,N,NIL,0
484473,S70870,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
159574,N41573,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155321,N39716,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
157339,N40549,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
147161,N36210,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
156074,N40051,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
141262,N33773,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
147167,N36211,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155274,N39694,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,39.0,,10.0,7,P,,A,0.0,N,NIL,0
159651,N41601,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,25.0,157,P,,A,0.0,N,NIL,0
155283,N39699,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155435,N39761,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
485223,S71260,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,7,,,A,32.0,,NIL,0
155423,N39757,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
485197,S71239,Create Fine,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.0,,,41,,,A,0.0,,NIL,0
141235,N33765,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
147183,N36215,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
489551,S73177,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
147156,N36209,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
155697,N39904,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
489548,S73176,Payment,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
154224,N39253,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
154225,N39253,Send Appeal to Prefecture,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,#,0
141221,N33755,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,157,P,,A,0.0,N,NIL,0
472557,S65168,Notify Result Appeal to Offender,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.6,,13.43,157,P,,A,0.0,N,NIL,0
462358,S60930,Add penalty,2002/07/02 00:00:00.000,2002/07/02 00:00:00.000,65.5,,10.0,7,P,,A,0.0,N,NIL,0
