,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
362074,S148501,Create Fine,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
350183,S141999,Notify Result Appeal to Offender,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,299.5,,26.0,191,P,0.0,A,0.0,P,NIL,5
352773,S143376,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,77.5,51.5,13.5,7,P,,A,51.5,P,NIL,0
362492,S148755,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
360547,S147655,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
350601,S142253,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
361427,S148168,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
341117,S137330,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
355094,S144613,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
361580,S148233,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
361550,S148224,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
348818,S141274,Send Appeal to Prefecture,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,#,0
343434,S138476,Add penalty,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
362384,S148672,Payment,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
348342,S140996,Send Appeal to Prefecture,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,77.5,,13.5,158,P,,C,0.0,P,#,0
356945,S145649,Insert Date Appeal to Prefecture,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
545260,V18896,Create Fine,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,155.0,,,142,,,A,0.0,,NIL,5
545265,V18897,Create Fine,2010/03/02 00:00:00.000,2010/03/02 00:00:00.000,155.0,,,142,,,A,0.0,,NIL,5
65085,A42589,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
345911,S139801,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
354358,S144284,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
354349,S144281,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
352231,S143118,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
362138,S148554,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
66532,A43320,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,39.5,13.5,157,P,,A,91.0,P,NIL,0
354373,S144291,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
362527,S148773,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
362532,S148775,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
70386,A45280,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
344612,S139047,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
362387,S148674,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
353906,S144079,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
354473,S144339,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
97113,C20983,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,155.0,,,80,,,A,0.0,,NIL,0
359975,S147373,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
362004,S148461,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
353911,S144081,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
352103,S143017,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
359977,S147374,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
354128,S144171,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,,NIL,0
63315,A41647,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
354463,S144336,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
63028,A41474,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
71194,A45791,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
70112,A45091,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
354038,S144136,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
348933,S141342,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,46.0,,13.5,181,P,,A,0.0,P,NIL,0
350505,S142213,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,155.5,91.5,13.5,158,P,,A,91.5,P,NIL,0
44261,A31501,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,74.0,87.0,13.0,157,P,,A,87.0,P,NIL,0
353587,S143889,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
349398,S141591,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
71510,A46061,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
361593,S148239,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
71614,A46116,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
351425,S142674,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
356042,S145154,Insert Date Appeal to Prefecture,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
354291,S144254,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
350169,S141996,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
63018,A41472,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
354608,S144401,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
361538,S148220,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
71619,A46118,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
362385,S148673,Create Fine,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
67373,A43728,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,51.5,13.5,7,P,,A,51.5,P,NIL,0
322282,S126762,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,51.5,13.5,7,P,,A,51.5,P,NIL,0
357195,S145804,Insert Date Appeal to Prefecture,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,78.0,,26.0,158,P,,A,0.0,P,NIL,0
350286,S142097,Send Appeal to Prefecture,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
69484,A44791,Payment,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,46.0,36.5,13.5,7,P,,A,36.5,P,NIL,0
71712,A46160,Add penalty,2010/03/03 00:00:00.000,2010/03/03 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
355771,S145010,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
352061,S142997,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358411,S146466,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
359023,S146871,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358902,S146800,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358981,S146839,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358018,S146250,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358438,S146486,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358339,S146426,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358360,S146438,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
65606,A42838,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,7,,,A,0.0,,NIL,0
358364,S146442,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
68542,A44337,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
358466,S146501,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
341409,S137486,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,7,,,A,0.0,,NIL,0
65633,A42849,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
355333,S144754,Add penalty,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358993,S146850,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358327,S146421,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358436,S146483,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358371,S146444,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358986,S146842,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
359029,S146873,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
352763,S143371,Add penalty,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
348142,S140886,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358431,S146481,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358425,S146479,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358440,S146488,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358332,S146422,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358984,S146840,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
355754,S144998,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358395,S146451,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
359000,S146854,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358975,S146838,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358387,S146449,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358464,S146500,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
359007,S146861,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,23.5,157,,,A,0.0,,NIL,0
358377,S146446,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358950,S146832,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358459,S146499,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
347582,S140590,Add penalty,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
340765,S137131,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,7,,,A,0.0,,NIL,0
359009,S146864,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358943,S146824,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358925,S146811,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,16.3,158,,,A,0.0,,NIL,0
358454,S146497,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358930,S146813,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358024,S146260,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
68560,A44347,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
358939,S146820,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358935,S146815,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358006,S146242,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358382,S146448,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
359014,S146866,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
71379,A45909,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
359005,S146856,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358955,S146833,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358413,S146467,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
362237,S148606,Create Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
358415,S146468,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358417,S146469,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358907,S146802,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358445,S146489,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358389,S146450,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
352194,S143106,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,7,,,A,0.0,,NIL,0
334940,S134049,Add penalty,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
358970,S146837,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
70664,A45406,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
352130,S143033,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,158,,,A,0.0,,NIL,0
358029,S146261,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
351487,S142695,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,19.1,158,,,A,0.0,,NIL,0
358965,S146836,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358960,S146835,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358913,S146807,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358450,S146494,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
337708,S135482,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,2
358918,S146808,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
358665,S146665,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,148.0,,13.5,173,,,A,0.0,,NIL,5
322334,S126796,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
352635,S143297,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358752,S146724,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358622,S146629,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
351860,S142895,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
358747,S146723,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358627,S146630,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358207,S146362,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
352428,S143214,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,23.0,,13.5,181,,,A,0.0,,NIL,0
358740,S146721,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
358735,S146718,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358086,S146289,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,158,,,A,0.0,,NIL,0
358635,S146637,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,78.0,,13.5,158,,,A,0.0,,NIL,0
358091,S146295,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
69242,A44680,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
70371,A45272,Send Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
361878,S148395,Create Fine,2010/03/04 00:00:00.000,2010/03/04 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
