,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
482906,S69824,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,43,P,,A,0.0,N,NIL,0
481592,S69147,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
476858,S67046,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
480289,S68517,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
555780,V7722,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
479579,S68175,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
481556,S69133,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,157,P,,A,32.8,N,NIL,0
481009,S68849,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
477132,S67164,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
472154,S64992,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
480840,S68759,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
481169,S68963,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
480408,S68565,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
472774,S65283,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
555911,V7769,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
479423,S68107,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
475400,S66423,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
477429,S67305,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,170,P,,C,0.0,N,NIL,0
151215,N38020,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.8,39.51,6.71,158,,,A,39.51,,NIL,0
479418,S68105,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
477348,S67279,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
477703,S67410,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
476347,S66840,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
481622,S69164,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,157,P,,A,32.8,N,NIL,0
476953,S67097,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
483093,S70023,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,43,P,,C,0.0,N,NIL,0
477008,S67120,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
481616,S69163,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
475672,S66549,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
150593,N37748,Insert Fine Notification,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,19.68,,11.87,7,P,,A,0.0,N,NIL,0
477554,S67361,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
480205,S68476,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
474727,S66129,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
480335,S68535,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
480982,S68834,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
481426,S69061,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,39.36,,6.71,181,P,,A,0.0,N,NIL,0
481131,S68904,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
555141,V7421,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,11.88,142,P,,A,0.0,N,NIL,0
555940,V7780,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
483023,S69974,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,43,P,,C,0.0,N,NIL,0
147153,N36209,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
483692,S70494,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,171,P,,C,0.0,N,NIL,0
477400,S67294,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
555290,V7473,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
480164,S68460,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
481837,S69255,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
480845,S68762,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
480353,S68540,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
477152,S67171,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
477726,S67422,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
146899,N36093,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
482626,S69696,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,13.43,7,P,,C,0.0,N,NIL,0
480761,S68719,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
481956,S69303,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
479003,S67949,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
147158,N36210,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
480200,S68475,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
470459,S64243,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
557420,V8388,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,137.91,6.71,142,,,A,137.91,,NIL,0
555759,V7716,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
480983,S68834,Send Appeal to Prefecture,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,#,0
556199,V7899,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,11.87,142,P,,A,0.0,N,NIL,0
481407,S69055,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
483631,S70468,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,171,P,,M,0.0,N,NIL,0
477687,S67403,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
475176,S66333,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
477578,S67369,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
480798,S68741,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
480159,S68459,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
480330,S68534,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
475821,S66620,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,7,P,,A,32.8,N,NIL,0
152785,N38649,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
476983,S67112,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
478987,S67944,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
555873,V7755,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
481611,S69162,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
480246,S68498,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,C,0.0,N,NIL,0
482494,S69637,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,43,P,,C,0.0,N,NIL,0
476998,S67118,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
480253,S68500,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
472757,S65272,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.8,39.51,11.88,157,P,,A,39.51,N,NIL,0
481684,S69187,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
477113,S67156,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
481530,S69118,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,157,P,,A,32.8,N,NIL,0
477191,S67196,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
555880,V7761,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,M,0.0,N,NIL,0
464921,S61952,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,65.6,6.71,158,P,,A,137.91,N,NIL,0
146876,N36083,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
481842,S69258,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
477051,S67136,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
556730,V8125,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
478810,S67863,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
147151,N36208,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
474414,S65993,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
480228,S68488,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
147146,N36207,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
481561,S69134,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
475158,S66327,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
481998,S69327,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
480988,S68836,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,39.51,6.71,7,P,,A,39.51,N,NIL,0
480155,S68458,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,72.31,6.71,158,P,,A,72.31,N,NIL,0
480154,S68458,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
480377,S68549,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
479024,S67960,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
147141,N36206,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
152773,N38646,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
152778,N38647,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
476485,S66889,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,C,0.0,N,NIL,0
147136,N36204,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
152780,N38648,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
477316,S67268,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
150730,N37813,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,25.31,157,P,,A,0.0,N,NIL,0
479619,S68195,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
556848,V8166,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
475479,S66463,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
476434,S66878,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
555812,V7733,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
147015,N36154,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
147358,N36290,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,39.36,,6.71,7,P,,A,0.0,N,NIL,0
468671,S63490,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,11.88,158,P,,A,0.0,N,NIL,0
479790,S68274,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
146126,N35801,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
477867,S67479,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
483452,S70360,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,43,P,,C,0.0,N,NIL,0
147348,N36286,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
483189,S70089,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,41,P,,A,0.0,N,NIL,0
147013,N36152,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
431493,S43569,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
477077,S67146,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
147818,N36509,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
482062,S69352,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,7,P,,A,32.8,N,NIL,0
481576,S69143,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
481293,S68998,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,32.8,6.71,157,P,,A,32.8,N,NIL,0
479802,S68280,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
478599,S67780,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
154663,N39435,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,19.0,,,7,,,A,0.0,,NIL,0
555981,V7797,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,262.4,,6.71,142,P,,A,0.0,N,NIL,0
481242,S68985,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
556575,V8057,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,142,P,,A,0.0,N,NIL,0
477103,S67153,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,72.56,11.88,158,P,,A,72.56,N,NIL,0
479194,S68023,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,39.36,,6.71,181,P,,A,0.0,N,NIL,0
462208,S60856,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
479189,S68022,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,39.36,,6.71,181,P,,A,0.0,N,NIL,0
477606,S67378,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
481582,S69144,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
479763,S68262,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
107040,N19925,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,157,P,,A,0.0,N,NIL,0
476326,S66828,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,158,P,,A,0.0,N,NIL,0
476453,S66882,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
481321,S69015,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
475703,S66563,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
448857,S54628,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.8,32.8,6.71,157,P,,A,32.8,N,NIL,0
557771,V8531,Payment,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.8,39.51,6.71,142,,,A,39.51,,NIL,0
477471,S67323,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
154326,N39293,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
480532,S68613,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
154331,N39294,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
154336,N39295,Create Fine,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
476474,S66887,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,65.6,,6.71,7,P,,A,0.0,N,NIL,0
473249,S65491,Add penalty,2002/02/01 00:00:00.000,2002/02/01 00:00:00.000,131.2,,6.71,158,P,,A,0.0,N,NIL,0
