,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
278445,P5402,Create Fine,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
421199,S182662,Payment,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,79.5,54.0,15.0,157,P,,A,108.0,P,NIL,0
278447,P5403,Create Fine,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
277773,P4745,Create Fine,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
425400,S188739,Insert Date Appeal to Prefecture,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,80.0,,30.0,158,P,,A,0.0,P,NIL,2
427413,S191758,Create Fine,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
424390,S187343,Insert Date Appeal to Prefecture,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
420213,S181272,Payment,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
421216,S182693,Payment,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,159.0,174.0,15.0,158,P,,A,174.0,P,NIL,0
422128,S184035,Send Appeal to Prefecture,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,$,0
427418,S191759,Create Fine,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
426524,S190648,Insert Date Appeal to Prefecture,2013/01/03 00:00:00.000,2013/01/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
420697,S182014,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
278561,P5508,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
420219,S181279,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,NIL,0
278156,P5147,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,#,0
420989,S182315,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,30.0,158,P,,A,0.0,P,NIL,0
421887,S183686,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,306.5,,15.0,191,P,,A,0.0,P,#,8
424017,S186756,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
424018,S186756,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
423837,S186514,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
421825,S183533,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,#,0
278155,P5147,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
422299,S184278,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
426601,S190753,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423124,S185582,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423439,S186049,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
278141,P5137,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,39.0,15.0,7,P,,A,39.0,P,NIL,0
423412,S186006,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
420774,S182087,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
419257,S179972,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,2
423604,S186233,Insert Date Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,24.0,,15.0,181,P,,A,0.0,P,NIL,0
420956,S182274,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,2
423341,S185926,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
420696,S182014,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423086,S185539,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,#,0
422419,S184460,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
423995,S186707,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,NIL,0
427420,S191760,Create Fine,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
420676,S181998,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
423499,S186117,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
277610,P4524,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,#,0
427422,S191761,Create Fine,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
391665,S163872,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,2
419186,S179849,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
423085,S185539,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
423489,S186097,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
422308,S184297,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423488,S186097,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
420866,S182203,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,79.0,15.0,158,P,,A,174.0,P,NIL,0
419187,S179849,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
423917,S186614,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
422406,S184447,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
421504,S183116,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,#,0
419414,S180175,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
423479,S186084,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,401,P,,A,0.0,P,NIL,0
421886,S183686,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,306.5,,15.0,191,P,,A,0.0,P,NIL,8
418965,S179392,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,#,0
423918,S186614,Insert Date Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
405844,S171252,Insert Date Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
424068,S186824,Insert Date Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
278450,P5405,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
423045,S185479,Create Fine,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
423240,S185779,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,2
419710,S180609,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
422595,S184741,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
420824,S182147,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,#,0
424233,S187061,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
277776,P4749,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
277316,P4194,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,#,0
422370,S184385,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
426337,S190370,Insert Fine Notification,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
423231,S185766,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
277315,P4194,Add penalty,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
419994,S181012,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,#,2
419067,S179622,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
420810,S182127,Payment,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
100600,L2355,Send Appeal to Prefecture,2013/01/04 00:00:00.000,2013/01/04 00:00:00.000,798.0,,15.0,180,P,,A,0.0,P,#,0
277933,P4964,Create Fine,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
419175,S179839,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,NIL,0
423232,S185766,Payment,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
422727,S184898,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,79.5,,15.0,7,P,,C,0.0,P,NIL,0
422869,S185183,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
277935,P4966,Create Fine,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
423521,S186143,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423457,S186066,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,79.5,,30.0,157,P,,A,0.0,P,NIL,0
423685,S186355,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
277109,P3934,Add penalty,2013/01/05 00:00:00.000,2013/01/05 00:00:00.000,47.0,,30.0,7,P,,A,0.0,P,NIL,0
423781,S186475,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
100457,C22968,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,180,P,,A,0.0,P,NIL,0
418022,S178279,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423325,S185900,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423326,S185900,Insert Date Appeal to Prefecture,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
424057,S186821,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
423248,S185786,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
420901,S182237,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
423107,S185572,Add penalty,2013/01/06 00:00:00.000,2013/01/06 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
423957,S186662,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
424352,S187295,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
423782,S186475,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
277110,P3934,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,47.0,54.0,30.0,7,P,,A,54.0,P,NIL,0
427421,S191760,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,84.0,84.0,,158,,,A,84.0,,NIL,0
278604,P5555,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
425513,S188867,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
278608,P5560,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
405855,S171265,Create Fine,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
425952,S189739,Insert Fine Notification,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
422041,S183899,Add penalty,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
423254,S185793,Add penalty,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,306.5,,15.0,145,P,,A,0.0,P,NIL,5
426444,S190534,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
419609,S180433,Create Fine,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
424868,S188023,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
418820,S179238,Create Fine,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
100614,L2403,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,398.0,,15.0,180,P,,A,0.0,P,NIL,0
278611,P5565,Create Fine,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
422650,S184816,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
424982,S188153,Insert Date Appeal to Prefecture,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
420881,S182211,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
422556,S184692,Add penalty,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
416134,S176927,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,79.5,50.0,15.0,7,P,,A,104.0,P,NIL,0
277305,P4187,Payment,2013/01/07 00:00:00.000,2013/01/07 00:00:00.000,47.0,39.0,15.0,7,P,,A,39.0,P,NIL,0
278494,P5457,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278455,P5413,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
424831,S187973,Insert Date Appeal to Prefecture,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
424424,S187395,Insert Date Appeal to Prefecture,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
278009,P5019,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427308,S191640,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,181,,,A,0.0,,NIL,0
425981,S189797,Insert Date Appeal to Prefecture,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
278451,P5406,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
423514,S186132,Add penalty,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,306.5,,15.0,191,P,,A,0.0,P,NIL,8
420902,S182237,Payment,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,159.0,95.0,15.0,158,P,,A,95.0,P,NIL,0
423448,S186059,Add penalty,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
424901,S188057,Appeal to Judge,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,80.0,,15.0,158,P,0.0,A,0.0,P,NIL,0
278453,P5407,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278011,P5020,Create Fine,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
100517,C23364,Payment,2013/01/08 00:00:00.000,2013/01/08 00:00:00.000,3684.5,152.0,0.0,80,P,,A,304.0,C,NIL,0
418023,S178279,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
422495,S184610,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,159.0,79.0,15.0,158,P,,A,174.0,P,NIL,0
277577,P4493,Create Fine,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
426797,S190958,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
423621,S186252,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
419220,S179891,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
277682,P4583,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
423908,S186608,Add penalty,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
423909,S186608,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,159.0,95.0,15.0,158,P,,A,95.0,P,NIL,0
100529,C23378,Add penalty,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,319.5,,0.0,80,P,,A,0.0,,NIL,0
426833,S191004,Create Fine,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,705.0,,,94,,,A,0.0,,NIL,0
391659,S163871,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,79.5,40.5,15.0,157,P,,A,94.5,P,NIL,0
278621,P5572,Create Fine,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278613,P5569,Create Fine,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
277579,P4494,Create Fine,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
426702,S190871,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
100576,L2242,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,398.0,,30.0,180,P,,A,0.0,P,NIL,0
278285,P5275,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,24.0,,15.0,7,P,,C,0.0,P,NIL,0
277576,P4492,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
423941,S186650,Insert Date Appeal to Prefecture,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
417335,S177848,Payment,2013/01/09 00:00:00.000,2013/01/09 00:00:00.000,79.5,94.5,15.0,157,P,,A,94.5,P,NIL,0
