,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
67944,A44003,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68165,A44144,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68170,A44146,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68175,A44147,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
344782,S139125,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
67946,A44005,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67950,A44007,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
344489,S138991,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
345570,S139608,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
66081,A43124,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
68180,A44148,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
343414,S138469,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
340733,S137115,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
42436,A30510,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,23.0,,7,,,A,23.0,,NIL,0
68182,A44149,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
336940,S135104,Insert Fine Notification,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
343059,S138294,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
65505,A42791,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
65500,A42790,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
65482,A42779,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
64010,A42001,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
344674,S139072,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
344669,S139070,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
344139,S138818,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
345138,S139355,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
344667,S139069,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
343310,S138421,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
65447,A42765,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
346710,S140202,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
346705,S140201,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68119,A44117,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
68130,A44124,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344101,S138800,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
344675,S139072,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
65507,A42792,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
344676,S139073,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
63205,A41573,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68152,A44136,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344700,S139082,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
344698,S139081,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
344693,S139080,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
343358,S138450,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
344688,S139079,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
342282,S137916,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
343356,S138449,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
344680,S139075,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
344679,S139074,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
345352,S139485,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
341937,S137752,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
345474,S139555,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
344678,S139074,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
66958,A43524,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
344682,S139078,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
345354,S139486,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
334192,S133628,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
330261,S131169,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
67272,A43674,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
343187,S138364,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
67265,A43671,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
343735,S138605,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
68318,A44206,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345314,S139468,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
345079,S139277,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
345078,S139277,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
340729,S137112,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
345072,S139276,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
343740,S138606,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
68320,A44210,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
66574,A43339,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
345674,S139656,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
64628,A42374,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
335340,S134268,Insert Date Appeal to Prefecture,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
343193,S138365,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
62514,A41221,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345575,S139609,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
343745,S138607,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
62507,A41219,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
343182,S138363,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
345559,S139606,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
60012,A39909,Insert Fine Notification,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
345669,S139654,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
64272,A42161,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344552,S139021,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
325043,S128324,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344875,S139166,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
68321,A44210,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,23.0,23.0,,7,,,A,23.0,,NIL,0
343195,S138367,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
67192,A43639,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
345363,S139493,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
66240,A43196,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345361,S139492,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
345356,S139489,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
66242,A43197,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345565,S139607,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
345367,S139499,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
66251,A43198,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
544151,V18283,Insert Date Appeal to Prefecture,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,155.0,,13.5,142,P,,A,0.0,P,NIL,5
66218,A43185,Payment,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
345365,S139496,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
343197,S138368,Create Fine,2009/07/02 00:00:00.000,2009/07/02 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
334222,S133643,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
325036,S128321,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
67263,A43670,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
346212,S139951,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
345292,S139453,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
96835,C20826,Insert Fine Notification,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,150.0,,0.0,145,P,,A,0.0,C,NIL,6
67170,A43627,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344677,S139073,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
340720,S137108,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344244,S138877,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
62448,A41199,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
66253,A43199,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
334224,S133646,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
344246,S138881,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
62521,A41223,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345197,S139410,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
323715,S127555,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
62520,A41222,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
345473,S139554,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
325184,S128390,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
343522,S138517,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
68324,A44212,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
62519,A41222,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
65506,A42791,Payment,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
338132,S135693,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
340659,S137075,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
96834,C20826,Send Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,150.0,,0.0,145,,,A,0.0,,NIL,6
344166,S138841,Create Fine,2009/07/03 00:00:00.000,2009/07/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
