,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
376671,S155885,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
389480,S162693,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,154.0,,13.5,146,,,A,0.0,,NIL,6
387537,S161657,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387573,S161671,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
376681,S155890,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389559,S162728,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387542,S161659,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387544,S161661,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387551,S161665,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
387556,S161666,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,154.0,,13.5,191,,,A,0.0,,NIL,0
389535,S162720,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389228,S162534,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387561,S161667,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
387563,S161669,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387568,S161670,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
385684,S160732,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
383671,S159649,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,13.5,181,P,,A,0.0,P,NIL,0
389514,S162715,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
387619,S161699,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
388357,S162100,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,24.7,157,,,A,0.0,,NIL,0
384091,S159857,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,181,P,,A,0.0,P,NIL,0
389588,S162738,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
381891,S158684,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,24.7,7,,,A,0.0,,NIL,0
389519,S162717,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
334023,S133521,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
379045,S157080,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389592,S162741,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389542,S162722,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
379036,S157075,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,26.0,158,,,A,0.0,,NIL,0
334025,S133523,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389597,S162744,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389602,S162746,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
334030,S133525,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
387752,S161779,Payment,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
387811,S161809,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
392503,S164409,Payment,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
389606,S162750,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389613,S162759,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
360881,S147849,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
388075,S161956,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
383286,S159449,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,19.1,158,P,,A,0.0,P,NIL,2
389249,S162543,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
388290,S162072,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,7,,,A,0.0,,NIL,0
387772,S161790,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
388593,S162242,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,24.7,7,,,A,0.0,,NIL,0
387777,S161792,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
389212,S162525,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387617,S161698,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
381898,S158690,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
387674,S161733,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
392523,S164428,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
389507,S162712,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387629,S161702,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389255,S162545,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
379641,S157382,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
387634,S161709,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
387636,S161712,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
382238,S158855,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,7,,,A,0.0,,NIL,0
389235,S162537,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
379634,S157377,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
387641,S161717,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
379629,S157376,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
384275,S159952,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,24.7,157,,,A,0.0,,NIL,0
379622,S157374,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
388065,S161952,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387647,S161720,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389576,S162733,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389581,S162734,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389240,S162538,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
379013,S157064,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,19.1,158,,,A,0.0,,NIL,0
387654,S161721,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
387656,S161725,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
376693,S155894,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
379047,S157081,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
387664,S161727,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389640,S162776,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
387669,S161730,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
370192,S152741,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,181,P,,A,0.0,P,NIL,0
370807,S153039,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,19.1,158,P,,A,0.0,P,NIL,2
389196,S162519,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
388619,S162253,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,24.7,158,,,A,0.0,,NIL,0
389307,S162579,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
391878,S164059,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
389448,S162658,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389309,S162583,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
388818,S162354,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,24.7,158,,,A,0.0,,NIL,0
389963,S162998,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
389443,S162657,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389945,S162990,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,K,0
376289,S155692,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
391874,S164054,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
391883,S164060,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
389927,S162982,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389925,S162981,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
376284,S155691,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
391893,S164063,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389441,S162656,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
389916,S162976,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
391898,S164064,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
389902,S162971,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389888,S162967,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
391888,S164062,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
392201,S164227,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
389303,S162576,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
384162,S159892,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,19.1,157,,,A,0.0,,NIL,0
389733,S162874,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
392275,S164257,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
98955,C21932,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,389.0,,19.1,23,,,A,0.0,,NIL,0
388609,S162249,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,7,,,A,0.0,,NIL,0
389990,S163019,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
389294,S162567,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387248,S161512,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389985,S163016,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
389455,S162661,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
374820,S154969,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,19.1,158,,,A,0.0,,NIL,2
387243,S161511,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
387238,S161508,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
387236,S161506,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389981,S163013,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
387229,S161503,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387215,S161496,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
387208,S161489,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
387206,S161488,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
387201,S161487,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
387199,S161485,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389983,S163014,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
391911,S164067,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
98858,C21857,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,74.0,,13.5,172,P,,A,0.0,P,NIL,5
98847,C21855,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,180,P,,A,0.0,,NIL,0
389836,S162944,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389827,S162938,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
386611,S161166,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,19.1,158,,,A,0.0,,NIL,0
389744,S162883,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,181,,,A,0.0,,NIL,0
389810,S162929,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389754,S162888,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
389803,S162920,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
389798,S162919,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
392094,S164158,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
382860,S159164,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,19.1,158,P,,A,0.0,P,NIL,0
386829,S161306,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,24.7,158,,,A,0.0,,NIL,0
386827,S161302,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,24.7,158,,,A,0.0,,NIL,0
389789,S162909,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
383089,S159272,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
383087,S159271,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389783,S162905,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389781,S162903,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
337737,S135490,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,150.0,,19.1,146,,,A,0.0,,NIL,6
383971,S159798,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
389772,S162896,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389794,S162914,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
380618,S157940,Insert Date Appeal to Prefecture,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
386903,S161355,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
380611,S157936,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,24.7,158,,,A,0.0,,NIL,0
392196,S164226,Create Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
385593,S160679,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
389885,S162965,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,157,,,A,0.0,,NIL,0
382768,S159120,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
389435,S162651,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,7,,,A,0.0,,NIL,0
389880,S162963,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
376277,S155689,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,157,,,A,0.0,,NIL,0
389738,S162882,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,158,,,A,0.0,,NIL,0
389874,S162961,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
388901,S162397,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
389868,S162957,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
382808,S159134,Insert Fine Notification,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
389863,S162956,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
377511,S156277,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,2
389861,S162955,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
377506,S156275,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
381546,S158455,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,23.0,,19.1,181,,,A,0.0,,NIL,0
389856,S162954,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
337749,S135496,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,150.0,,24.7,146,,,A,0.0,,NIL,6
389854,S162952,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389849,S162951,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
389731,S162873,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
389725,S162868,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,154.0,,13.5,146,,,A,0.0,,NIL,6
387264,S161517,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,39.0,,13.5,7,,,A,0.0,,NIL,0
380159,S157649,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,80.0,,13.5,158,,,A,0.0,,NIL,0
387463,S161615,Send Fine,2011/03/01 00:00:00.000,2011/03/01 00:00:00.000,24.0,,13.5,7,,,A,0.0,,NIL,0
