,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
277659,P4566,Payment,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
425741,S189257,Payment,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,159.0,79.0,15.0,158,P,,A,174.0,P,NIL,0
428129,S192959,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
279067,P5983,Payment,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
428145,S192976,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
428131,S192961,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
428133,S192962,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
426095,S189962,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
425857,S189561,Payment,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
425302,S188608,Notify Result Appeal to Offender,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,NIL,0
426087,S189958,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
426089,S189959,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
426014,S189847,Notify Result Appeal to Offender,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,0
426091,S189960,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
427884,S192667,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,2
426093,S189961,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
278924,P5904,Create Fine,2013/04/03 00:00:00.000,2013/04/03 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
426092,S189960,Payment,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,41.0,,157,,,A,41.0,,NIL,0
422887,S185220,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
425722,S189242,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
423828,S186509,Payment,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,79.5,45.0,15.0,157,P,,A,99.0,P,NIL,0
278815,P5826,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
422290,S184273,Receive Result Appeal from Prefecture,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,159.0,,33.6,158,P,,A,0.0,P,NIL,0
422966,S185375,Receive Result Appeal from Prefecture,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,0
428135,S192964,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
422516,S184643,Receive Result Appeal from Prefecture,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,79.5,,30.0,157,P,,A,0.0,P,NIL,0
426050,S189922,Payment,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,79.5,54.0,15.0,158,P,,A,54.0,P,NIL,0
100624,L2406,Payment,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,798.0,103.25,15.0,180,P,,A,206.5,P,NIL,0
426653,S190810,Receive Result Appeal from Prefecture,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,NIL,0
427886,S192668,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,2
427838,S192623,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
427020,S191316,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
427018,S191315,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
427840,S192625,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
428173,S193009,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
428078,S192903,Payment,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,41.0,41.0,,7,,,A,41.0,,NIL,0
278813,P5824,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
422588,S184737,Receive Result Appeal from Prefecture,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,79.5,,30.0,157,P,,A,0.0,P,NIL,0
277441,P4319,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427842,S192626,Create Fine,2013/04/04 00:00:00.000,2013/04/04 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
424273,S187104,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,41.0,,7,,,A,41.0,,NIL,0
428141,S192968,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,2
423632,S186260,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,79.5,54.0,15.0,7,P,,A,54.0,P,NIL,0
428139,S192967,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
427327,S191667,Insert Date Appeal to Prefecture,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
427844,S192630,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
423058,S185494,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
279015,P5953,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
277551,P4473,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,47.0,39.0,15.0,7,P,,A,39.0,P,NIL,0
422781,S185013,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
395427,S165971,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,41.0,,158,,,A,41.0,,NIL,0
425726,S189244,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
420683,S182002,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
428137,S192966,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
425724,S189243,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
422779,S185012,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
426259,S190238,Payment,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,159.0,95.0,15.0,158,P,,A,95.0,P,NIL,0
278749,P5726,Create Fine,2013/04/05 00:00:00.000,2013/04/05 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
425720,S189241,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,160.0,,15.0,173,,,A,0.0,,NIL,5
424170,S186954,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
428143,S192971,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,2
278825,P5831,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427022,S191319,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
277976,P4990,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
405879,S171296,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
427984,S192782,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,141,,,M,0.0,,NIL,5
427978,S192776,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278442,P5400,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427447,S191798,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,2
277966,P4985,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427982,S192781,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,162.0,,15.0,146,,,M,0.0,,NIL,6
424177,S186959,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
278438,P5396,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
426991,S191281,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,80.0,,30.0,158,,,A,0.0,,NIL,0
278422,P5386,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278060,P5050,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427869,S192651,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
278818,P5829,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427919,S192704,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278418,P5380,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427980,S192779,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
421559,S183214,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,39.0,,45.0,7,,,A,0.0,,NIL,0
422611,S184757,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,39.0,,30.0,7,,,A,0.0,,NIL,0
428019,S192853,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
425390,S188716,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,24.0,,45.0,181,,,A,0.0,,NIL,0
278016,P5024,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,30.0,7,,,A,0.0,,NIL,0
427594,S191989,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,158,,,A,0.0,,NIL,0
427592,S191987,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,181,,,A,0.0,,NIL,0
427590,S191985,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,181,,,A,0.0,,NIL,0
425707,S189215,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,80.0,,30.0,158,,,A,0.0,,NIL,0
425082,S188294,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
427587,S191984,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,2
427583,S191976,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
427502,S191883,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
427451,S191806,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
427580,S191975,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
427575,S191971,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
427573,S191970,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
425928,S189699,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,158,,,A,0.0,,NIL,0
427506,S191885,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,141,,,A,0.0,,NIL,0
427570,S191968,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
278480,P5443,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278482,P5444,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278391,P5353,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
391683,S163900,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,,158,,,A,0.0,,NIL,0
427453,S191807,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278485,P5445,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427970,S192766,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
428044,S192877,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278558,P5506,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,24.0,,30.0,7,,,A,0.0,,NIL,0
278493,P5456,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427455,S191812,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
278495,P5457,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
277952,P4976,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427596,S191990,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
278408,P5368,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
428030,S192865,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
418002,S178245,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
278405,P5367,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427967,S192761,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
405873,S171292,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
405870,S171291,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
422313,S184312,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
427459,S191817,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,157,,,A,0.0,,NIL,0
278402,P5365,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427957,S192752,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,162.0,,15.0,146,,,A,0.0,,NIL,6
419704,S180596,Payment,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,159.0,190.0,30.0,158,P,,A,190.0,P,NIL,0
428003,S192812,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,160.0,,15.0,173,,,A,0.0,,NIL,5
424819,S187965,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,39.0,,45.0,157,,,A,0.0,,NIL,0
428001,S192809,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,158,,,A,0.0,,NIL,0
427309,S191640,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,181,,,A,0.0,,NIL,0
278335,P5316,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427380,S191722,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,2
420729,S182043,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
420727,S182042,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,7,,,A,0.0,,NIL,0
427974,S192768,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278337,P5317,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278346,P5320,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
419923,S180861,Payment,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,159.0,190.0,30.0,158,P,,A,190.0,P,NIL,0
423636,S186273,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
278348,P5321,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
427996,S192807,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
427972,S192767,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,2
278398,P5363,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278352,P5322,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,15.0,7,,,A,0.0,,NIL,0
278958,P5925,Create Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
428023,S192862,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,41.0,,15.0,158,,,A,0.0,,NIL,0
428028,S192864,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,162.0,,15.0,146,,,A,0.0,,NIL,6
427875,S192657,Send Fine,2013/04/06 00:00:00.000,2013/04/06 00:00:00.000,84.0,,15.0,158,,,A,0.0,,NIL,0
427026,S191323,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
279078,P5992,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427024,S191322,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
279076,P5991,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
279074,P5990,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427028,S191324,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
279072,P5988,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
279070,P5987,Create Fine,2013/04/07 00:00:00.000,2013/04/07 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427851,S192635,Payment,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,41.0,,158,,,A,41.0,,NIL,0
423612,S186236,Insert Date Appeal to Prefecture,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,39.0,,30.0,157,P,,A,0.0,P,NIL,0
427852,S192636,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
426056,S189924,Payment,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,159.0,95.0,15.0,158,P,,A,95.0,P,NIL,0
427856,S192640,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
427850,S192635,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
424824,S187971,Payment,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,79.5,54.0,15.0,157,P,,A,54.0,P,NIL,0
278934,P5911,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278932,P5910,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278930,P5909,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
278928,P5908,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427854,S192639,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
279073,P5988,Payment,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
278926,P5907,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,,,7,,,A,0.0,,NIL,0
427848,S192634,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,158,,,A,0.0,,NIL,0
427006,S191297,Receive Result Appeal from Prefecture,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
427846,S192633,Create Fine,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,41.0,,,7,,,A,0.0,,NIL,0
278711,P5706,Payment,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,25.0,25.0,,7,,,A,25.0,,NIL,0
424118,S186883,Send Appeal to Prefecture,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,306.5,,15.0,146,P,,A,0.0,P,NIL,6
423274,S185824,Insert Date Appeal to Prefecture,2013/04/08 00:00:00.000,2013/04/08 00:00:00.000,39.0,,30.0,157,,,A,0.0,,NIL,0
427171,S191487,Insert Date Appeal to Prefecture,2013/04/09 00:00:00.000,2013/04/09 00:00:00.000,80.0,,30.0,158,P,,A,0.0,P,NIL,0
422326,S184323,Create Fine,2013/04/09 00:00:00.000,2013/04/09 00:00:00.000,41.0,,,157,,,A,0.0,,NIL,0
