,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
217026,N70565,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
211162,N66964,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,44.6,16.6,157,P,,A,44.6,P,NIL,0
209434,N66183,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
214855,N69044,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
221893,N73070,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
218285,N71121,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
226183,N75954,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
212326,N67498,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,33.6,44.6,16.6,157,P,,A,44.6,P,NIL,0
91784,C18080,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.0,,,171,,,C,0.0,,NIL,0
221899,N73083,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
532529,S99168,Insert Date Appeal to Prefecture,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,71.0,,16.0,7,P,,A,0.0,P,NIL,0
217455,N70756,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
205972,N63833,Add penalty,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,44.6,16.6,157,P,,A,44.6,P,NIL,0
217669,N70859,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
225749,N75300,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
215689,N69730,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
234099,N80637,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
218290,N71122,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
198108,N60536,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,11.0,11.0,157,P,,A,44.6,P,NIL,0
532997,S99537,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
234085,N80610,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
283737,S102940,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
91709,C18048,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
225878,N75419,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
222859,N73638,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
214693,N68928,Appeal to Judge,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,33.6,,11.0,157,P,0.0,A,0.0,P,NIL,0
221891,N73069,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
283943,S103206,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
235456,N81402,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
284764,S104076,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
234664,N81031,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224627,N74529,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
284766,S104080,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224633,N74539,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
284074,S103360,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
208746,N65810,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,5.6,16.6,157,P,,A,50.2,P,NIL,0
202453,N62323,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,11.0,11.0,157,P,,A,44.6,P,NIL,0
226596,N76380,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
282753,S101986,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
226022,N75686,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
234666,N81034,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
231177,N78694,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
231175,N78686,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
226024,N75696,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
192383,N58041,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,33.6,11.0,157,P,,A,33.6,P,NIL,0
226597,N76380,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
224635,N74540,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224631,N74537,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
214727,N68967,Insert Fine Notification,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
235454,N81401,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
224629,N74536,Create Fine,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
284419,S103704,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
199197,N60982,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,68.77,5.6,16.6,157,P,,A,50.2,P,NIL,0
231172,N78682,Payment,2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
234659,N81020,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
283497,S102647,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
226598,N76382,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
210297,N66581,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
284565,S103857,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
226168,N75902,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
283088,S102275,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
210212,N66552,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
284768,S104082,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
218268,N71115,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
203856,N62887,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
91573,C17962,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,716.0,,0.0,193,P,,C,0.0,C,NIL,0
226057,N75752,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
531697,S98593,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
226058,N75752,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
283706,S102854,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
91241,C17769,Send Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,21.0,,0.0,180,,,C,0.0,,NIL,0
217440,N70752,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
281436,S100998,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,7,P,,A,0.0,P,NIL,0
210217,N66553,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
216173,N70009,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
283000,S102179,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
234093,N80619,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
209471,N66202,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
284569,S103880,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
285107,S104352,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
198414,N60660,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,16.6,157,P,,A,0.0,P,NIL,0
219075,N71598,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
211462,N67065,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
226184,N75962,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
91576,C17965,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,180,,,C,0.0,,NIL,0
216102,N69975,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
285275,S104501,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
208071,N65547,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,5.6,16.6,157,P,,A,50.2,P,NIL,0
285488,S104652,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
207334,N64821,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
218260,N71112,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
283495,S102646,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
210271,N66574,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
234381,N80849,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
213040,N68008,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
221587,N72853,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
91242,C17769,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,21.0,,0.0,180,P,,C,0.0,C,NIL,0
203872,N62891,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
224639,N74548,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
283493,S102645,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
284162,S103463,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
527341,S95997,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
285105,S104351,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
91577,C17965,Send Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,0.0,180,,,C,0.0,,NIL,0
527005,S95826,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
226599,N76382,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
283840,S103023,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
283343,S102455,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
91578,C17965,Insert Fine Notification,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,0.0,180,P,,C,0.0,C,NIL,0
210822,N66806,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
91571,C17962,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,716.0,,,193,,,C,0.0,,NIL,0
207899,N65468,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
530927,S98115,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,22.2,7,P,,A,0.0,P,NIL,0
190981,N57504,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,22.2,157,P,,A,0.0,P,NIL,0
211485,N67077,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
211693,N67154,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
197158,N60131,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
207882,N65462,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
91572,C17962,Send Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,716.0,,0.0,193,,,C,0.0,,NIL,0
200832,N61662,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,5.6,16.6,157,P,,A,50.2,P,NIL,0
207951,N65487,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
91240,C17769,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,21.0,,,180,,,C,0.0,,NIL,0
200954,N61714,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,5.6,16.6,157,P,,A,50.2,P,NIL,0
234375,N80840,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
284747,S104021,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
234377,N80841,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
284040,S103311,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
281477,S101046,Payment,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
207562,N64987,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,68.77,,11.0,157,P,,A,0.0,P,NIL,0
285486,S104651,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
283842,S103024,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
197328,N60249,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
197194,N60143,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
234373,N80838,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
210264,N66568,Add penalty,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,40.95,,11.0,7,P,,A,0.0,P,NIL,0
234379,N80848,Create Fine,2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
215608,N69693,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
230913,N78529,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
226600,N76393,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
235478,N81433,Payment,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
226028,N75707,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
235477,N81433,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
230915,N78532,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
215552,N69649,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
524623,S94597,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
215487,N69619,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
216727,N70343,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
217371,N70724,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
226602,N76396,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
226188,N75970,Create Fine,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
215597,N69691,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
217469,N70764,Insert Fine Notification,2005/07/03 00:00:00.000,2005/07/03 00:00:00.000,35.0,,16.6,157,P,,A,0.0,P,NIL,0
