,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
37897,A28188,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
291001,S107719,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
323137,S127230,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,154,,,A,0.0,,NIL,2
49139,A33904,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49134,A33903,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
25646,A22043,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,22.0,,26.0,7,P,,A,0.0,P,NIL,0
37829,A28156,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,26.0,157,P,,A,0.0,P,NIL,0
320342,S125788,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
42535,A30565,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49129,A33901,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49127,A33900,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32149,A25436,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,13.0,157,,,A,36.0,,NIL,0
38339,A28376,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
49118,A33898,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
48167,A33427,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49111,A33890,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
42534,A30564,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
38167,A28300,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
95155,C19781,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,,80,,,A,0.0,,NIL,0
48162,A33425,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
38158,A28289,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
50268,A34430,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
312280,S121369,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
95162,C19782,Send Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,0.0,180,,,A,0.0,,NIL,0
307283,S118282,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
95408,C19954,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,,20,,,A,0.0,,NIL,0
48179,A33430,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
38109,A28273,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
40070,A29330,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
40128,A29353,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
314016,S122302,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,38.0,18.6,158,P,,A,92.6,P,NIL,0
23974,A21308,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
318105,S124605,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,158,P,,A,0.0,P,NIL,0
49691,A34131,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
542405,V17289,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,26.0,142,P,,A,0.0,P,NIL,5
317996,S124545,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
317181,S124122,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
49392,A34009,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49394,A34010,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49040,A33851,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
541981,V17047,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,13.0,142,P,,A,0.0,P,NIL,5
49399,A34011,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
542053,V17076,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,26.0,142,P,,A,0.0,P,NIL,5
45005,A31894,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
542015,V17061,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,13.0,142,P,,M,0.0,P,NIL,5
320797,S126031,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
31449,A25086,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
323506,S127451,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
31444,A25083,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
39321,A28900,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
44983,A31880,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
95409,C19954,Send Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,0.0,20,,,A,0.0,,NIL,0
39971,A29261,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
26298,A22393,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
95157,C19781,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,0.0,80,P,,A,0.0,C,NIL,0
45700,A32239,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
95161,C19782,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,180,,,A,0.0,,NIL,0
36967,A27744,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
304198,S115805,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
39967,A29259,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49681,A34129,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
50227,A34408,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
542333,V17257,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,13.0,142,P,,A,0.0,P,NIL,5
40588,A29523,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
39168,A28823,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
323508,S127452,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
31357,A25043,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
323610,S127504,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,2
95163,C19782,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,0.0,180,P,,A,0.0,C,NIL,0
323605,S127502,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,2
304203,S115806,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
48177,A33429,Create Fine,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
318923,S125027,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
39200,A28844,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
44969,A31874,Payment,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
34376,A26508,Insert Date Appeal to Prefecture,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
95410,C19954,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,148.0,,0.0,20,P,,A,0.0,C,NIL,0
38124,A28276,Insert Fine Notification,2008/08/01 00:00:00.000,2008/08/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
46648,A32675,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
50290,A34446,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
542297,V17236,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,148.0,,13.0,142,P,,A,0.0,P,NIL,5
50292,A34447,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49155,A33912,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94792,C19622,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,148.0,,0.0,20,P,,A,0.0,C,NIL,0
322544,S126916,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
94791,C19622,Send Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,148.0,,0.0,20,,,A,0.0,,NIL,0
94790,C19622,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,148.0,,,20,,,A,0.0,,NIL,0
49148,A33909,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49404,A34013,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49153,A33910,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49409,A34015,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
41272,A29878,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
41274,A29879,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
49414,A34016,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
40590,A29524,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
323615,S127507,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
50294,A34448,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
323134,S127221,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
313544,S122048,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
49146,A33908,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39309,A28894,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
49700,A34138,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49698,A34137,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
50285,A34443,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49696,A34134,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
45007,A31895,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
45009,A31898,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
49664,A34118,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
313546,S122049,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
322216,S126734,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
37098,A27815,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
39122,A28796,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
323510,S127454,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
323512,S127455,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
323517,S127457,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321516,S126393,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323519,S127458,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321518,S126394,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
40139,A29361,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
321883,S126599,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
321878,S126598,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
40925,A29701,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
46917,A32789,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
42542,A30567,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
42547,A30569,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
317481,S124265,Insert Date Appeal to Prefecture,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,7,P,,A,0.0,P,NIL,0
47055,A32877,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
321873,S126597,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
42549,A30571,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
321871,S126596,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
42554,A30573,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
42556,A30575,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
44985,A31881,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
44987,A31882,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
321866,S126595,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321889,S126600,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
50608,A34608,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
320740,S125997,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
323521,S127460,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321843,S126580,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323545,S127472,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
317050,S124048,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
50270,A34434,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
323547,S127474,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323540,S127471,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
50272,A34435,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
50274,A34436,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
321841,S126578,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
322412,S126840,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
50280,A34439,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
318508,S124816,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,158,P,,A,0.0,P,NIL,0
42540,A30566,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
323549,S127475,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323538,S127467,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321845,S126585,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321849,S126590,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
37168,A27839,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
323144,S127235,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
320738,S125996,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
321864,S126594,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321859,S126593,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323526,S127462,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321847,S126588,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323143,S127234,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
323145,S127235,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
18047,A18543,Payment,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,35.0,13.0,7,P,,A,35.0,P,NIL,0
323528,S127464,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
323142,S127234,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
47201,A32959,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
323533,S127465,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
321854,S126591,Create Fine,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
37342,A27934,Insert Fine Notification,2008/08/02 00:00:00.000,2008/08/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
322922,S127112,Create Fine,2008/08/03 00:00:00.000,2008/08/03 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
