,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
67287,A43681,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67282,A43680,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67277,A43678,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
64238,A42143,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
341759,S137681,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,,NIL,0
67251,A43666,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
356508,S145421,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67246,A43665,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
64219,A42135,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67166,A43623,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67151,A43614,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67130,A43601,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
66542,A43326,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
66960,A43524,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
60208,A40034,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67208,A43648,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
356395,S145363,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
66228,A43190,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
59975,A39893,Insert Date Appeal to Prefecture,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
67941,A44001,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
357311,S145876,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,144,,,A,0.0,,NIL,0
66174,A43158,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
63892,A41948,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
23683,A21181,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,44.0,57.5,13.5,7,P,,A,57.5,P,NIL,0
355283,S144723,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
355791,S145025,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
341971,S137781,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,26.0,158,P,,A,0.0,P,NIL,0
66181,A43161,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
341864,S137730,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
66190,A43167,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
66197,A43174,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
336455,S134832,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,19.1,158,P,,A,0.0,P,NIL,2
67567,A43824,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
66209,A43179,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
356051,S145156,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,38.0,,158,,,A,38.0,,NIL,0
356172,S145202,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
66088,A43125,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
345322,S139471,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
41170,A29818,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
345308,S139464,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344197,S138852,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344204,S138855,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
325186,S128390,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
339082,S136230,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344213,S138862,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339087,S136231,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344220,S138866,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344229,S138870,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339106,S136244,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339121,S136250,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344248,S138881,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
344291,S138902,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,M,0.0,P,NIL,0
344303,S138907,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344320,S138915,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344325,S138917,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344403,S138958,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
62516,A41221,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
342357,S137959,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
57128,A38286,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,46.0,23.0,13.5,7,P,,A,59.5,P,NIL,0
342382,S137972,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
325198,S128397,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344172,S138844,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344158,S138834,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
65190,A42645,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
342509,S138029,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
343958,S138745,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
341042,S137277,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
325027,S128319,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
42441,A30512,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
70324,A45223,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
41966,A30247,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
70322,A45221,Create Fine,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
70316,A45213,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
344004,S138758,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344009,S138760,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
41961,A30244,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
344059,S138780,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344095,S138798,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,,NIL,2
325064,S128339,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
344119,S138811,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
324424,S128003,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,74.0,49.5,13.5,7,P,,A,49.5,P,NIL,0
325073,S128343,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
344163,S138836,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
62502,A41217,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
344309,S138908,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
65438,A42761,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
342313,S137932,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
65429,A42758,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
342308,S137931,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
345067,S139271,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
65410,A42752,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
58852,A39320,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
62458,A41200,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
342303,S137927,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
65466,A42773,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
344746,S139103,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
345074,S139276,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
69627,A44849,Payment,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
62444,A41197,Insert Fine Notification,2009/10/01 00:00:00.000,2009/10/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
