,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
399614,S168115,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
398763,S167678,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
400448,S168560,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
400465,S168565,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
393058,S164773,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,154.0,,15.0,191,P,,A,0.0,P,NIL,4
394880,S165704,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
400467,S168567,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
400446,S168559,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
545177,V18853,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,312.0,56.0,26.0,142,P,,M,336.0,P,NIL,5
400460,S168564,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
389689,S162808,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400455,S168562,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
99848,C22412,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,159.0,,,80,,,A,0.0,,NIL,0
393044,S164761,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
397272,S166889,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
398323,S167487,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
398321,S167486,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
99849,C22412,Send Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,159.0,,0.0,80,,,A,0.0,,NIL,0
99737,C22355,Send Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,798.0,,0.0,193,,,C,0.0,,NIL,0
399066,S167846,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
99738,C22355,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,798.0,,0.0,193,P,,C,0.0,,NIL,0
545549,V19041,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,159.0,,15.0,142,P,,A,0.0,P,NIL,3
400450,S168561,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
392605,S164507,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
399818,S168218,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399542,S168077,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
399919,S168310,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
399817,S168217,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
399538,S168073,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400195,S168451,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
398731,S167662,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
399610,S168113,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399599,S168103,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
397279,S166891,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399814,S168216,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399536,S168069,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
391090,S163555,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
399816,S168217,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399131,S167886,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
399815,S168216,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400150,S168418,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
400156,S168425,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
398950,S167776,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399612,S168114,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399132,S167889,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
395391,S165941,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
399137,S167890,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
398736,S167663,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
400542,S168605,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
399314,S167970,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399319,S167972,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
392324,S164279,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
399324,S167973,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
400139,S168412,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
390314,S163191,Insert Fine Notification,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
399142,S167891,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
399329,S167975,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
397277,S166890,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399825,S168221,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
399823,S168220,Create Fine,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
399544,S168079,Payment,2011/06/01 00:00:00.000,2011/06/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
99399,C22152,Add penalty,2011/06/02 00:00:00.000,2011/06/02 00:00:00.000,79.5,,0.0,7,P,,A,0.0,C,NIL,0
382563,S159023,Create Fine,2011/06/02 00:00:00.000,2011/06/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
395411,S165951,Create Fine,2011/06/02 00:00:00.000,2011/06/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
380223,S157684,Create Fine,2011/06/02 00:00:00.000,2011/06/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
99840,C22404,Insert Fine Notification,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,0.0,180,P,,A,0.0,C,NIL,0
399157,S167895,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399152,S167894,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
395434,S166004,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,95.0,15.0,158,,,A,95.0,,NIL,0
397899,S167294,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
397786,S167249,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
397892,S167292,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399929,S168317,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399147,S167892,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
545682,V19123,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,159.0,,,142,,,A,0.0,,NIL,3
391074,S163549,Insert Date Appeal to Prefecture,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
399827,S168222,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
545677,V19120,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,159.0,,,142,,,A,0.0,,NIL,3
399828,S168222,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
399829,S168223,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
400638,S168660,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399940,S168319,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
545282,V18908,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,312.0,30.0,13.5,142,P,,A,90.0,P,NIL,5
397271,S166887,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400637,S168656,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
399939,S168319,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399830,S168223,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
397278,S166890,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
399162,S167896,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
400643,S168661,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399334,S167978,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
99838,C22404,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,180,,,A,0.0,,NIL,0
399339,S167979,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
396876,S166715,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399198,S167917,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
545687,V19125,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,159.0,,,142,,,A,0.0,,NIL,3
400222,S168465,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399204,S167920,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399850,S168233,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400472,S168571,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399835,S168228,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399091,S167869,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
400474,S168572,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
397882,S167289,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
397887,S167291,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
370880,S153079,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,77.5,51.5,13.5,7,P,,A,51.5,P,NIL,0
399344,S167980,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399832,S168225,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
398915,S167758,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400217,S168463,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
397861,S167275,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
397897,S167293,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
400476,S168573,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
399167,S167900,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
99839,C22404,Send Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,0.0,180,,,A,0.0,,NIL,0
399934,S168318,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399831,S168225,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399443,S168024,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
400539,S168602,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
393974,S165257,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
395105,S165794,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
397904,S167295,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
397909,S167296,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
398441,S167537,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
400175,S168439,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
397921,S167300,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
398955,S167778,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
397911,S167297,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
399607,S168107,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
399840,S168229,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
397916,S167298,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400164,S168435,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
99162,C22048,Insert Fine Notification,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,398.0,,15.0,23,P,,A,0.0,,NIL,0
390371,S163228,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,52.5,13.5,157,,,A,52.5,,NIL,0
400163,S168435,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
400158,S168432,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
393306,S164901,Insert Date Appeal to Prefecture,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
400541,S168604,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
399845,S168230,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
399834,S168226,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
397542,S167034,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
400544,S168606,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400165,S168436,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399561,S168090,Payment,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400170,S168437,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399451,S168027,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399833,S168226,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
399445,S168025,Create Fine,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
93715,C19060,Receive Result Appeal from Prefecture,2011/06/03 00:00:00.000,2011/06/03 00:00:00.000,798.0,,26.0,23,P,,A,0.0,,NIL,0
400180,S168441,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400661,S168673,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
545689,V19127,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,159.0,,,142,,,A,0.0,,NIL,3
398357,S167500,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
379878,S157514,Payment,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
400020,S168358,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
400666,S168674,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
99818,C22391,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,159.0,,,80,,,A,0.0,,NIL,0
400202,S168455,Payment,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
400488,S168577,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399592,S168099,Payment,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
400483,S168576,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
400015,S168354,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
400671,S168678,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
400010,S168352,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
400009,S168351,Payment,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
400481,S168575,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
400008,S168351,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
399453,S168029,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
397792,S167250,Payment,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
398448,S167539,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394883,S165707,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
399209,S167921,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
397791,S167250,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
99491,C22236,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,159.0,,,20,,,A,0.0,,NIL,0
398960,S167781,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
398352,S167499,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
398347,S167498,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
392866,S164665,Insert Fine Notification,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
394881,S165706,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
400654,S168668,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
398328,S167490,Create Fine,2011/06/04 00:00:00.000,2011/06/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
