,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
348743,S141231,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
348628,S141148,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
62719,A41331,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
348727,S141218,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
62705,A41329,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,26.0,157,P,,A,0.0,P,NIL,0
337133,S135199,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67477,A43782,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
348729,S141219,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
348731,S141220,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
42120,A30317,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,74.0,38.0,13.5,157,P,,A,87.5,P,NIL,0
338431,S135858,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
329956,S131013,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
57444,A38491,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,74.0,,13.5,157,P,,A,0.0,P,NIL,0
348624,S141143,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348618,S141142,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348733,S141227,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
62827,A41389,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
348738,S141229,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
333658,S133314,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
348626,S141147,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
335220,S134189,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
339291,S136360,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
544429,V18421,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,155.0,,13.5,142,P,,A,0.0,P,NIL,5
59693,A39740,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
62946,A41443,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
332300,S132483,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
97015,C20933,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,155.0,,,20,,,A,0.0,,NIL,0
350836,S142362,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
320593,S125916,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,148.0,161.5,13.5,158,P,,A,161.5,P,NIL,0
59666,A39723,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
351005,S142458,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
337419,S135347,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
321795,S126521,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,1559.5,,13.5,193,P,,A,0.0,P,NIL,0
64489,A42289,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
59700,A39743,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
339168,S136285,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
350923,S142410,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
59641,A39710,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
326403,S128992,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
93561,C18972,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,297.0,297.0,0.0,80,P,,M,297.0,C,NIL,0
339163,S136281,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
339161,S136278,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
339156,S136275,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
344366,S138937,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,M,0.0,,NIL,0
339145,S136271,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
339147,S136272,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
339149,S136273,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
339691,S136555,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
317223,S124153,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,74.0,92.6,18.6,7,P,,A,92.6,P,NIL,0
62954,A41447,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
62603,A41274,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
348845,S141295,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
339312,S136367,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
348850,S141296,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
348866,S141307,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,181,,,A,0.0,,NIL,0
351297,S142602,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
351292,S142601,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
59973,A39893,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
544008,V18196,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,297.0,,13.5,142,P,,A,0.0,P,NIL,5
337635,S135451,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339039,S136209,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
59882,A39847,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
39498,A29027,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
65535,A42808,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
69769,A44922,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
332361,S132531,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,148.0,,13.5,158,P,,A,0.0,P,NIL,0
69771,A44923,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
69773,A44924,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
62646,A41301,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
337175,S135217,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
339774,S136609,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
62619,A41289,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
314804,S122726,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,74.0,87.5,13.5,7,P,,A,87.5,P,NIL,0
337222,S135243,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
59535,A39660,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
69757,A44912,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
350520,S142219,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
327018,S129337,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
350519,S142218,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
338717,S136029,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,26.0,7,P,,A,0.0,P,NIL,0
346967,S140321,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
346972,S140322,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
346974,S140324,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
346979,S140326,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
346984,S140327,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
346986,S140328,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
346991,S140329,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
345787,S139725,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
336507,S134854,Appeal to Judge,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,0.0,A,0.0,P,NIL,0
338227,S135734,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,M,0.0,P,NIL,0
347498,S140559,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
64954,A42531,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
60789,A40338,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
64985,A42545,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
350321,S142115,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
329508,S130718,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
68966,A44546,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
60751,A40319,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
62769,A41354,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
353214,S143605,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
353219,S143608,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
336915,S135083,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
60746,A40318,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
329522,S130726,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,146,P,,A,0.0,P,NIL,2
68971,A44547,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
68898,A44511,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
68900,A44516,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
68973,A44548,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
69459,A44781,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
64026,A42008,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
69461,A44782,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
346920,S140299,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
338816,S136071,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
70509,A45339,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
338761,S136049,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339707,S136563,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
70518,A45345,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
338775,S136055,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
338037,S135646,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,38.0,13.5,7,,,A,38.0,,NIL,0
52436,A35566,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
70520,A45347,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
325017,S128317,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
70522,A45348,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
52403,A35552,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
343828,S138649,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
61421,A40664,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
52915,A35782,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
346915,S140298,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
333296,S133095,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
70527,A45349,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
346123,S139900,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
338796,S136066,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
346121,S139899,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
346118,S139898,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
346116,S139897,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,M,0.0,,NIL,0
346114,S139896,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
51959,A35295,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
52938,A35791,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
61280,A40575,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
63711,A41855,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
338726,S136030,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
340162,S136803,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
51575,A35099,Add penalty,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,44.0,,13.5,7,P,,A,0.0,P,NIL,0
338021,S135634,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
62075,A41042,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
60768,A40328,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
339151,S136274,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348306,S140983,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348311,S140986,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348315,S140988,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
58881,A39330,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
348516,S141090,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
541850,V16945,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,297.0,310.0,13.0,142,P,,A,310.0,P,NIL,5
348317,S140989,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
62164,A41082,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
325724,S128650,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
62137,A41073,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
348319,S140990,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
43263,A31012,Payment,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,74.0,87.5,13.5,157,P,,A,87.5,P,NIL,0
70516,A45344,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67813,A43950,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
348323,S140992,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
348321,S140991,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
68980,A44550,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67811,A43949,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67809,A43947,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
67807,A43945,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
329556,S130742,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
58876,A39329,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,23.0,,,7,,,A,0.0,,NIL,0
348520,S141093,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
348313,S140987,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348302,S140980,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348300,S140978,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
64943,A42523,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
336303,S134760,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
350511,S142216,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
62095,A41052,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
353383,S143747,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
353381,S143745,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
350516,S142217,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
348298,S140977,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
327023,S129339,Insert Fine Notification,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
350506,S142215,Create Fine,2009/08/01 00:00:00.000,2009/08/01 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
