,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
47253,A32976,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,22.0,,13.5,7,P,,A,0.0,P,NIL,0
36030,A27282,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,19.1,7,P,,A,0.0,P,NIL,0
322646,S126976,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,7,P,,A,0.0,P,NIL,0
316944,S123998,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,24.7,7,P,,A,0.0,P,NIL,0
325117,S128360,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
326267,S128931,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
326102,S128855,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,158,P,,A,0.0,P,NIL,2
321249,S126250,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,157,P,,A,0.0,P,NIL,0
324873,S128232,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
49934,A34246,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,157,P,,A,0.0,P,NIL,0
321920,S126610,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,148.0,,13.5,158,P,,A,0.0,P,NIL,0
332191,S132427,Payment,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
54302,A36587,Payment,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
326062,S128839,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
54301,A36587,Create Fine,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
54303,A36590,Create Fine,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
324969,S128290,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
57522,A38531,Payment,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
41318,A29890,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,22.0,,13.5,7,P,,A,0.0,P,NIL,0
327250,S129472,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,158,P,,A,0.0,P,NIL,2
326057,S128838,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,158,P,,A,0.0,P,NIL,2
43639,A31230,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,157,P,,A,0.0,P,NIL,0
322693,S127001,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,148.0,,13.5,158,P,,A,0.0,P,NIL,0
54299,A36586,Create Fine,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
310228,S120198,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,7,P,,A,0.0,P,NIL,0
331147,S131651,Payment,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,36.0,,158,,,A,36.0,,NIL,0
325316,S128456,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,157,P,,A,0.0,P,NIL,0
326348,S128965,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
321892,S126600,Insert Date Appeal to Prefecture,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,158,P,,A,0.0,P,NIL,0
320555,S125899,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,7,P,,A,0.0,P,NIL,0
57236,A38329,Payment,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
95811,C20214,Add penalty,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,297.0,,0.0,80,P,,A,0.0,C,NIL,0
326343,S128963,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,74.0,,13.5,158,P,,A,0.0,P,NIL,0
50149,A34359,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
51853,A35231,Insert Fine Notification,2009/01/02 00:00:00.000,2009/01/02 00:00:00.000,36.0,,13.5,157,P,,A,0.0,P,NIL,0
326254,S128927,Insert Fine Notification,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,P,,A,0.0,P,NIL,0
325946,S128778,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,19.1,158,,,A,0.0,,NIL,2
323942,S127727,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
41341,A29898,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,22.0,,13.5,7,,,A,0.0,,NIL,0
52099,A35365,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
324080,S127808,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
327547,S129622,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
327958,S129846,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,0
543270,V17790,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,148.0,,13.5,142,,,A,0.0,,NIL,5
50207,A34392,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
11167,A15247,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,22.0,,13.5,7,,,A,0.0,,NIL,0
324328,S127958,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,0
41339,A29897,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,22.0,,13.5,7,,,A,0.0,,NIL,0
41334,A29895,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,22.0,,13.5,7,,,A,0.0,,NIL,0
328253,S130013,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,2
53026,A35835,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326147,S128878,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
40778,A29593,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326509,S129048,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
54003,A36460,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
54001,A36458,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53996,A36457,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
52826,A35746,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
40787,A29596,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53019,A35833,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
329118,S130491,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53994,A36456,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
543275,V17791,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,148.0,,13.5,142,,,A,0.0,,NIL,5
327551,S129624,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,C,0.0,,NIL,0
328242,S130006,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
328589,S130211,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,0
325512,S128548,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
40785,A29595,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
40780,A29594,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
50212,A34398,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326382,S128986,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,158,,,A,0.0,,NIL,0
328644,S130242,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
53021,A35834,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53989,A36455,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
41329,A29893,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,22.0,,13.5,7,,,A,0.0,,NIL,0
329079,S130476,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
40769,A29587,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
328172,S129973,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
328575,S130203,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
40732,A29570,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53067,A35862,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326309,S128949,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
328264,S130017,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
40727,A29569,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53069,A35863,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326369,S128976,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
53065,A35860,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
326362,S128972,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
328394,S130111,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,0
346304,S140002,Create Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
40725,A29566,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,2
52110,A35371,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
329112,S130488,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,7,,,A,0.0,,NIL,0
40714,A29560,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
53076,A35868,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
52112,A35372,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
328318,S130054,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,,,A,0.0,,NIL,0
52813,A35735,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
543260,V17780,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,148.0,,13.5,142,,,A,0.0,,NIL,5
57307,A38368,Create Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
324358,S127969,Insert Fine Notification,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,74.0,,13.5,158,P,,A,0.0,P,NIL,0
326138,S128871,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
40764,A29586,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
52820,A35745,Send Fine,2009/01/03 00:00:00.000,2009/01/03 00:00:00.000,36.0,,13.5,157,,,A,0.0,,NIL,0
