,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
552413,V6296,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
429770,S39334,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
107774,N21367,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
552423,V6298,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
445534,S53179,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
428882,S37662,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,11.41,158,P,,A,0.0,N,NIL,0
114667,N24255,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
445532,S53178,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
112349,N23376,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
117640,N25277,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,11.41,157,P,,A,0.0,N,NIL,0
550911,V5682,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
114962,N24351,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
444254,S52608,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
552418,V6297,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
113178,N23670,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
118533,N25554,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,16.78,157,P,,A,0.0,N,NIL,0
440481,S51025,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
444260,S52610,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
113239,N23694,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
112329,N23372,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
119785,N25943,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
437700,S49848,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
112181,N23320,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
112270,N23348,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
119790,N25945,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
118576,N25566,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
119795,N25947,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
112186,N23322,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
118546,N25558,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
443951,S52481,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
119800,N25948,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
112248,N23342,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
429775,S39336,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
443946,S52479,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
114831,N24313,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
438580,S50233,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,31.3,,7,,,A,31.3,,NIL,0
443941,S52476,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
114707,N24271,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
114051,N24022,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,7,P,,A,0.0,N,NIL,0
122763,N27016,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
428877,S37660,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,7,P,,A,0.0,N,NIL,0
112229,N23335,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
118561,N25563,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
114682,N24258,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
117986,N25381,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,158,P,,A,0.0,N,NIL,0
440281,S50949,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
122768,N27017,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
440276,S50948,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
114819,N24310,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
122773,N27018,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
117531,N25246,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
437695,S49846,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,181,,,A,0.0,,NIL,0
437692,S49844,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
81958,C11669,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,171,,,C,0.0,,NIL,0
114979,N24359,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
122735,N27009,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
113200,N23679,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
436540,S49200,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,6.46,6.46,158,,,A,37.76,,NIL,0
429781,S39338,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
445886,S53328,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
436529,S49195,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,158,P,,A,0.0,N,NIL,0
444266,S52611,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
552428,V6302,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
113212,N23683,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
443958,S52483,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
121984,N26716,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
445881,S53327,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
430387,S42793,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,43,,,C,0.0,,NIL,0
112307,N23362,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
121986,N26717,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,,7,,,A,0.0,,NIL,0
444271,S52613,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
81959,C11669,Send Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,0.0,171,,,C,0.0,,NIL,0
81960,C11669,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,0.0,171,P,,C,0.0,N,NIL,0
114989,N24363,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
117145,N25098,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,31.3,11.41,157,P,,A,31.3,N,NIL,0
437690,S49843,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
443953,S52482,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
113195,N23678,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
122740,N27010,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
429380,S38740,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,7,P,,A,0.0,N,NIL,0
119780,N25942,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
121991,N26718,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
552433,V6303,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
445879,S53324,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
112302,N23361,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
115017,N24373,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
552408,V6295,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
117929,N25364,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
113162,N23664,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,75.11,,6.46,7,P,,A,0.0,N,NIL,0
550880,V5670,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
429081,S37910,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
113098,N23641,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
434476,S47825,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,158,P,,A,0.0,N,NIL,0
112931,N23579,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
445149,S53019,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
114917,N24336,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
445549,S53184,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
112426,N23400,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
118420,N25520,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
445151,S53023,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
117874,N25347,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
110392,N22720,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
119699,N25917,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
444513,S52720,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
114769,N24292,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,75.11,,11.41,7,P,,A,0.0,N,NIL,0
445368,S53115,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
114893,N24331,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
120584,N26201,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,31.3,,157,,,A,31.3,,NIL,0
119664,N25907,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
550885,V5672,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
82462,C12084,Send Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,0.0,172,,,A,0.0,,NIL,0
445566,S53189,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
119694,N25915,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
112914,N23569,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
119669,N25908,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
82461,C12084,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,172,,,A,0.0,,NIL,0
118415,N25515,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,6.46,7,P,,A,0.0,N,NIL,0
111350,N23051,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
112941,N23581,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
106594,N18683,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,37.75,11.41,157,P,,A,37.75,N,NIL,0
114879,N24327,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,75.11,,6.46,7,P,,A,0.0,N,NIL,0
112987,N23598,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
111034,N22940,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
445564,S53187,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
445697,S53241,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
113075,N23631,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
106588,N18680,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
446264,S53502,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
112967,N23588,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
114884,N24328,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
113070,N23630,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
114912,N24335,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,31.3,6.46,157,P,,A,31.3,N,NIL,0
114741,N24280,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
112957,N23584,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,31.3,6.46,157,P,,A,31.3,N,NIL,0
116036,N24714,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,16.78,157,P,,A,0.0,N,NIL,0
119705,N25918,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
111896,N23230,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,11.62,7,P,,A,0.0,N,NIL,0
445363,S53114,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
445559,S53186,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
112993,N23599,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,37.75,11.41,157,P,,A,37.75,N,NIL,0
112421,N23397,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,30.99,6.46,157,P,,A,30.99,N,NIL,0
445554,S53185,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
112539,N23433,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
112946,N23582,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
81676,C11387,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,0.0,171,P,,C,0.0,N,NIL,0
122716,N27002,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
82463,C12084,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,0.0,172,P,,A,0.0,N,NIL,0
442655,S51930,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
445547,S53183,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
552401,V6292,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,T,0
119684,N25911,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
110359,N22705,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,11.41,7,P,,A,0.0,N,NIL,0
550890,V5673,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
445540,S53180,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
116994,N25042,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,11.62,157,P,,A,0.0,N,NIL,0
437474,S49728,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
118379,N25505,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,6.46,7,P,,A,0.0,N,NIL,0
119679,N25910,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
106609,N18689,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
443486,S52296,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,62.59,,158,,,A,62.59,,NIL,0
444515,S52721,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
111109,N22969,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
114847,N24318,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
113156,N23662,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
115581,N24555,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,18.78,,11.62,7,P,,A,0.0,N,NIL,0
444507,S52719,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
552403,V6293,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
114479,N24197,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,11.62,158,P,,A,0.0,N,NIL,0
82481,C12095,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,171,,,C,0.0,,NIL,0
444502,S52718,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
434787,S47939,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,11.41,158,P,,A,0.0,N,NIL,0
113142,N23660,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
113027,N23615,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
119691,N25913,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
428897,S37669,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,125.19,,6.46,158,P,,A,0.0,N,NIL,0
112494,N23420,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
113484,N23795,Insert Fine Notification,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,11.62,157,P,,A,0.0,N,NIL,0
444248,S52605,Payment,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,31.3,,158,,,A,31.3,,NIL,0
116937,N25020,Add penalty,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,37.56,,6.46,7,P,,A,0.0,N,NIL,0
119686,N25912,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
445692,S53239,Create Fine,2000/07/01 00:00:00.000,2000/07/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
