,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
88966,C16120,Send Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,0.0,180,,,A,0.0,,NIL,0
88965,C16120,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
89220,C16286,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,687.75,,,193,,,A,0.0,,NIL,0
515117,S87107,Receive Result Appeal from Prefecture,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.77,,10.0,7,P,,A,0.0,N,NIL,0
530057,S97551,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
530062,S97552,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
88565,C15829,Insert Fine Notification,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,19.95,,0.0,181,P,,A,0.0,,NIL,0
88564,C15829,Send Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,19.95,,0.0,181,,,A,0.0,,NIL,0
535711,V10968,Receive Result Appeal from Prefecture,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,275.1,,0.0,142,P,,A,0.0,N,NIL,0
521860,S92700,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
89250,C16300,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
507230,S81930,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
520240,S91238,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
520026,S90987,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
521762,S92630,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
520234,S91237,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
529995,S97515,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
89981,C16874,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,40.95,21.0,0.0,180,C,,C,40.95,N,NIL,0
90098,C16959,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.25,68.25,,171,,,C,68.25,,NIL,0
89235,C16297,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,687.75,,,193,,,A,0.0,,NIL,0
539269,V12494,Receive Result Appeal from Prefecture,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,275.1,,16.0,142,P,,A,0.0,N,NIL,0
520021,S90985,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
178898,N49448,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.77,35.17,10.0,157,P,,A,78.77,N,NIL,0
89087,C16211,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
88651,C15864,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
89092,C16214,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,687.75,,,193,,,A,0.0,,NIL,0
521918,S92747,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
516338,S87957,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.77,30.01,10.0,7,P,,A,78.77,N,NIL,0
89255,C16302,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
536352,V11249,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,275.1,48.52,16.0,142,P,,A,194.08,N,NIL,0
522176,S92921,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89245,C16299,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,687.75,,,193,,,A,0.0,,NIL,0
509946,S83628,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
89240,C16298,Create Fine,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
507893,S82345,Payment,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,68.77,83.93,15.16,157,P,,A,83.93,N,NIL,0
88233,C15517,Add penalty,2004/04/02 00:00:00.000,2004/04/02 00:00:00.000,1377.07,,0.0,193,P,,C,0.0,N,NIL,0
177764,N48943,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,43.6,10.0,157,P,,A,43.6,N,NIL,0
89078,C16195,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,19.95,,,180,,,C,0.0,,NIL,0
179382,N49644,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,35.17,10.0,157,P,,A,78.77,N,NIL,0
539277,V12500,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,275.1,142.71,15.16,142,P,,A,290.26,N,NIL,0
514697,S86834,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,35.17,10.0,157,P,,A,78.77,N,NIL,0
535712,V10968,Appeal to Judge,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,275.1,,0.0,142,P,0.0,A,0.0,N,NIL,0
522443,S93058,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,343.35,,,180,,,A,0.0,,NIL,0
89225,C16288,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,137.55,,,80,,,A,0.0,,NIL,0
89230,C16294,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
179678,N49764,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,35.17,10.0,157,P,,A,78.77,N,NIL,0
516195,S87842,Payment,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,35.17,10.0,7,P,,A,78.77,N,NIL,0
88646,C15862,Send Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,343.35,,0.0,142,,,A,0.0,,NIL,10
88645,C15862,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,343.35,,,142,,,A,0.0,,NIL,10
521184,S92241,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
88647,C15862,Insert Fine Notification,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,343.35,,0.0,142,P,,A,0.0,,NIL,10
521387,S92384,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
530000,S97517,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
521393,S92385,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
521398,S92387,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
522068,S92845,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
521400,S92388,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88324,C15596,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
521925,S92749,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522181,S92923,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89232,C16294,Insert Fine Notification,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,0.0,180,P,,A,0.0,,NIL,0
89231,C16294,Send Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,0.0,180,,,A,0.0,,NIL,0
89227,C16288,Insert Fine Notification,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,137.55,,0.0,80,P,,A,0.0,N,NIL,0
89226,C16288,Send Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,137.55,,0.0,80,,,A,0.0,,NIL,0
529816,S97353,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
529809,S97351,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521409,S92389,Create Fine,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
508440,S82666,Appeal to Judge,2004/04/03 00:00:00.000,2004/04/03 00:00:00.000,68.77,,0.0,7,P,0.0,A,0.0,N,NIL,0
511318,S84544,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521196,S92246,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
511192,S84436,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
510785,S84202,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
511289,S84499,Add penalty,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.77,43.6,15.16,158,P,,A,43.6,N,NIL,0
511320,S84545,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89160,C16258,Insert Fine Notification,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.25,,0.0,171,P,,C,0.0,N,NIL,0
89159,C16258,Send Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.25,,0.0,171,,,C,0.0,,NIL,0
530138,S97608,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
88668,C15879,Add penalty,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,1377.07,,0.0,193,P,,C,0.0,N,NIL,0
521191,S92245,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
88725,C15914,Add penalty,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.77,,0.0,7,P,,A,0.0,N,NIL,0
89158,C16258,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,68.25,,,171,,,C,0.0,,NIL,0
521189,S92244,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520352,S91430,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530143,S97609,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530136,S97607,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521206,S92250,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520348,S91426,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521200,S92249,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521198,S92248,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
511322,S84546,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520350,S91427,Create Fine,2004/04/04 00:00:00.000,2004/04/04 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89288,C16321,Send Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,0.0,180,,,A,0.0,,NIL,0
89287,C16321,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
521912,S92742,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
89074,C16194,Send Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,687.75,,0.0,193,,,C,0.0,,NIL,0
89075,C16194,Insert Fine Notification,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,687.75,,0.0,193,P,,C,0.0,,NIL,0
88325,C15596,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,180,,,A,33.6,,NIL,0
521926,S92749,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
530063,S97552,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
538494,V12206,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,275.1,16.0,16.0,142,P,,A,291.1,N,NIL,0
521955,S92771,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
521960,S92772,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.25,,,158,,,C,0.0,,NIL,0
530253,S97703,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
89289,C16321,Insert Fine Notification,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,0.0,180,P,,A,0.0,,NIL,0
530064,S97553,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
516054,S87757,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.77,43.6,15.16,157,P,,A,43.6,N,NIL,0
89163,C16261,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,687.75,,,193,,,C,0.0,,NIL,0
534122,V10178,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,262.0,146.16,15.16,142,P,0.0,A,146.16,N,NIL,0
511323,S84546,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
89073,C16194,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,687.75,,,193,,,C,0.0,,NIL,0
87993,C15319,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.77,68.77,0.0,141,P,,A,68.77,N,NIL,0
521767,S92634,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
521700,S92600,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530066,S97557,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
521695,S92599,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.25,,,171,,,C,0.0,,NIL,0
179829,N49832,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,40.95,26.16,15.16,7,P,,A,56.11,N,NIL,0
507232,S81931,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
509906,S83601,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
530251,S97701,Create Fine,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,,,157,,,C,0.0,,NIL,0
530137,S97607,Payment,2004/04/05 00:00:00.000,2004/04/05 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
521177,S92238,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
511319,S84544,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
521197,S92246,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
530254,S97703,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
522186,S92924,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
530010,S97519,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
88050,C15356,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,275.1,137.55,0.0,80,P,,A,137.55,N,NIL,0
520317,S91399,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
530005,S97518,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,,,7,,,A,0.0,,NIL,0
90095,C16956,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,275.1,137.55,0.0,80,P,,A,137.55,N,NIL,0
530255,S97704,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
516118,S87785,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.77,45.17,10.0,7,P,,A,78.77,N,NIL,0
181944,N51115,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,40.95,21.0,10.0,7,P,,A,50.95,N,NIL,0
521314,S92311,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
521316,S92312,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
88785,C15971,Add penalty,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,40.95,,0.0,180,P,,C,0.0,N,NIL,0
510922,S84308,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.77,43.6,10.0,158,P,,A,43.6,N,NIL,0
88657,C15867,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,68.25,,171,,,C,68.25,,NIL,0
530260,S97705,Create Fine,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
521399,S92387,Payment,2004/04/06 00:00:00.000,2004/04/06 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
520242,S91242,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
522070,S92847,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
88238,C15520,Add penalty,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,275.1,,0.0,80,P,,A,0.0,N,NIL,0
88652,C15864,Send Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,343.35,,0.0,180,,,A,0.0,,NIL,0
88653,C15864,Insert Fine Notification,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,343.35,,0.0,180,P,,A,0.0,,NIL,0
530252,S97701,Payment,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,33.6,,157,,,C,33.6,,NIL,0
521414,S92391,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
89175,C16265,Insert Fine Notification,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,0.0,180,P,,A,0.0,,NIL,0
89178,C16266,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,,171,,,C,0.0,,NIL,0
89179,C16266,Send Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,0.0,171,,,C,0.0,,NIL,0
89180,C16266,Insert Fine Notification,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,0.0,171,P,,C,0.0,,NIL,0
89221,C16286,Send Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,687.75,,0.0,193,,,A,0.0,,NIL,0
89222,C16286,Insert Fine Notification,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,687.75,,0.0,193,P,,A,0.0,,NIL,0
89677,C16652,Add penalty,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,137.55,,0.0,188,P,,A,0.0,N,NIL,0
521190,S92244,Payment,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
530015,S97520,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,,171,,,C,0.0,,NIL,0
513053,S85888,Payment,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
507233,S81932,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
530145,S97613,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530147,S97614,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530397,S97802,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
530395,S97801,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
89174,C16265,Send Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,0.0,180,,,A,0.0,,NIL,0
89173,C16265,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,33.6,,,180,,,A,0.0,,NIL,0
538548,V12218,Payment,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,275.1,291.1,16.0,142,P,,A,291.1,N,NIL,0
89169,C16264,Send Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,0.0,188,,,A,0.0,,NIL,0
89168,C16264,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,,188,,,A,0.0,,NIL,0
520357,S91432,Create Fine,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,68.25,,,171,,,C,0.0,,NIL,0
89155,C16255,Insert Fine Notification,2004/04/07 00:00:00.000,2004/04/07 00:00:00.000,137.55,,0.0,80,P,,A,0.0,N,NIL,0
