,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
275580,P3008,Insert Fine Notification,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
423135,S185602,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
395423,S165967,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422795,S185061,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422660,S184825,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
423096,S185552,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
421054,S182443,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422792,S185057,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
421053,S182443,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422699,S184858,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422700,S184861,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,,,7,,,C,0.0,,NIL,0
422475,S184564,Payment,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
415768,S176533,Notify Result Appeal to Offender,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,79.5,,30.0,158,P,,A,0.0,P,NIL,0
421051,S182442,Create Fine,2012/08/01 00:00:00.000,2012/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
421965,S183794,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422477,S184565,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
100478,C23102,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,180,,,A,0.0,,NIL,0
271186,P1039,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,47.0,39.0,15.0,7,P,,A,62.0,P,NIL,0
100476,C23097,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,159.0,,,80,,,A,0.0,,NIL,0
421975,S183800,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
277619,P4535,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
422759,S184978,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
277132,P3987,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
422012,S183861,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
422827,S185111,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
277103,P3930,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
421973,S183799,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422835,S185132,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
418802,S179215,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
421971,S183798,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
421969,S183796,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
420198,S181241,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
421472,S183074,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422206,S184134,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
421967,S183795,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
421867,S183669,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
273256,P1957,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
275530,P2979,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
422293,S184274,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
276198,P3397,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
422790,S185056,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
421052,S182442,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422461,S184540,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
276187,P3395,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
275541,P2982,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
422300,S184280,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
277273,P4152,Payment,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
422302,S184282,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422294,S184278,Create Fine,2012/08/02 00:00:00.000,2012/08/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422836,S185138,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422840,S185141,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419249,S179950,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
422960,S185375,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422697,S184856,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422958,S185373,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
423155,S185655,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
423413,S186009,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
418968,S179393,Insert Fine Notification,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
422842,S185146,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422951,S185363,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422008,S183858,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
274926,P2716,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
423415,S186013,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
420686,S182008,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
418156,S178411,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419364,S180129,Insert Date Appeal to Prefecture,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
422838,S185140,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
423153,S185653,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
418159,S178415,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423178,S185701,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
417735,S178085,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
422802,S185065,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422473,S184563,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
421966,S183794,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422301,S184280,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
278132,P5130,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
418979,S179399,Insert Fine Notification,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,2
422702,S184866,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
421465,S183069,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
417719,S178076,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,159.0,79.0,15.0,158,P,,A,174.0,P,NIL,0
422804,S185066,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423212,S185751,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
418161,S178416,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
420688,S182011,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422833,S185119,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422853,S185160,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
423214,S185752,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
277074,P3859,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,47.0,23.0,15.0,7,P,,A,62.0,P,NIL,0
423180,S185702,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
421880,S183684,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
421878,S183683,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422949,S185361,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
421876,S183682,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423060,S185505,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
100479,C23102,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,180,,,A,39.0,,NIL,0
420684,S182006,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
278125,P5128,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
421869,S183672,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422800,S185064,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422539,S184674,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422537,S184673,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422854,S185160,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
417994,S178239,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422603,S184749,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
100477,C23097,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,159.0,159.0,,80,,,A,159.0,,NIL,0
420632,S181927,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422639,S184803,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
421055,S182450,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
273258,P1958,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
423139,S185605,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423137,S185604,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422013,S183867,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422015,S183873,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
277625,P4536,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
422017,S183874,Create Fine,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422018,S183874,Payment,2012/08/03 00:00:00.000,2012/08/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
422014,S183867,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422764,S184993,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422540,S184674,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
422058,S183924,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422718,S184879,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419644,S180471,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
422054,S183918,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422056,S183920,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422006,S183852,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
419569,S180372,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
419686,S180535,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
422090,S183964,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
422766,S184994,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
418628,S179024,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
422716,S184878,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422714,S184873,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419679,S180519,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
419660,S180497,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
418941,S179357,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
422706,S184868,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419794,S180690,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,NIL,0
419376,S180145,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,NIL,0
418551,S178898,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
418540,S178880,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
422925,S185330,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
418509,S178844,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
423062,S185508,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
420476,S181695,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
418481,S178750,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
418783,S179182,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
277245,P4110,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
423295,S185857,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
423293,S185854,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
418753,S179122,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
379954,S157547,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,2
422927,S185332,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
422775,S185000,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
398892,S167738,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,306.5,,15.0,191,P,,A,0.0,P,NIL,8
419326,S180067,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,0
422708,S184872,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422704,S184867,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422703,S184866,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,24.0,24.0,,181,,,A,24.0,,NIL,0
276044,P3253,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
423421,S186019,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
422687,S184850,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
422662,S184827,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422682,S184848,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422678,S184835,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422676,S184832,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
419305,S180033,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
422670,S184830,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
419319,S180051,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,NIL,0
422668,S184829,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422680,S184846,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
419474,S180236,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
423297,S185858,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
422998,S185428,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
277085,P3880,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
277181,P4041,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
411748,S174290,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,306.5,,15.0,146,P,,A,0.0,P,NIL,6
277192,P4043,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
422773,S184998,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
277197,P4044,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
419505,S180259,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,NIL,0
422768,S184997,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
422996,S185427,Create Fine,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419484,S180251,Add penalty,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,79.5,,30.0,157,P,,A,0.0,P,NIL,0
421968,S183795,Payment,2012/08/04 00:00:00.000,2012/08/04 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
