,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
387779,S161792,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,13.5,158,P,,A,0.0,P,NIL,0
393917,S165215,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
396120,S166322,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
395147,S165813,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
393919,S165217,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
386677,S161201,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
394637,S165599,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
394690,S165623,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
99605,C22292,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,798.0,,,193,,,A,0.0,,NIL,0
394664,S165609,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
388778,S162337,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
388863,S162378,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
388879,S162388,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,159.0,,13.5,158,P,,A,0.0,P,NIL,0
355918,S145090,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
395696,S166121,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
376263,S155686,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,2
379020,S157065,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,19.1,158,P,,A,0.0,P,NIL,0
393921,S165219,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
388755,S162321,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
97366,C21114,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394487,S165495,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
97367,C21114,Send Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,0.0,7,,,A,0.0,,NIL,0
97368,C21114,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,0.0,7,P,,A,0.0,C,NIL,0
388720,S162310,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
394685,S165622,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
99607,C22292,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,798.0,,0.0,193,P,,A,0.0,C,NIL,0
99606,C22292,Send Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,798.0,,0.0,193,,,A,0.0,,NIL,0
394680,S165620,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
392415,S164321,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,,13.5,7,P,,A,0.0,P,NIL,0
393918,S165215,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
385845,S160808,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,78.0,,24.7,158,P,,A,0.0,P,NIL,0
395564,S166057,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
387107,S161433,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
396220,S166369,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,24.0,,181,,,A,24.0,,NIL,0
380452,S157813,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,13.5,158,P,,A,0.0,P,NIL,0
389996,S163021,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,13.5,157,P,,A,0.0,P,NIL,0
391575,S163828,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
396257,S166391,Payment,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
387102,S161431,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
387060,S161416,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
387186,S161473,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,79.5,,13.5,157,P,,A,0.0,P,NIL,0
395181,S165839,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
395157,S165822,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
364807,S149954,Add penalty,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
395150,S165818,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
387715,S161755,Insert Fine Notification,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,80.0,,13.5,158,P,,A,0.0,P,NIL,0
395152,S165821,Create Fine,2011/05/02 00:00:00.000,2011/05/02 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
395162,S165823,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
394775,S165654,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
388917,S162405,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
396592,S166552,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396594,S166555,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
395702,S166123,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
389164,S162504,Notify Result Appeal to Offender,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,159.0,,26.0,158,P,,A,0.0,P,NIL,0
395164,S165824,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
396596,S166556,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394748,S165642,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
394639,S165600,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
388732,S162313,Add penalty,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
394750,S165644,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
376397,S155749,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,77.5,39.5,13.5,7,P,,A,91.0,P,NIL,0
395708,S166125,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,38.0,,,158,,,C,0.0,,NIL,0
396765,S166651,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396584,S166549,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
395926,S166232,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394734,S165637,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
394727,S165635,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396770,S166652,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
396772,S166653,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
394736,S165638,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
372836,S153988,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,77.5,31.0,13.5,7,P,,A,91.0,P,NIL,0
392434,S164335,Insert Fine Notification,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,13.5,157,P,,A,0.0,P,NIL,0
396777,S166654,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
394738,S165639,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
394722,S165634,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
394717,S165633,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
394743,S165640,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396702,S166609,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
373133,S154142,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,155.5,30.0,13.5,158,P,0.0,A,90.0,P,NIL,0
396569,S166545,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
392928,S164699,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
396574,S166546,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
396697,S166607,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
396695,S166605,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
396533,S166524,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
395710,S166128,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
394732,S165636,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396589,S166551,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
396579,S166548,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
355927,S145093,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
396153,S166335,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,80.0,,,158,,,C,0.0,,NIL,2
393364,S164931,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
395938,S166235,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
396024,S166276,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
395791,S166170,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
395945,S166237,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
395793,S166171,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
397424,S166970,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
387478,S161624,Insert Date Appeal to Prefecture,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,13.5,7,P,,A,0.0,P,NIL,0
355921,S145092,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,181,,,A,0.0,,NIL,0
355932,S145095,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,C,0.0,,NIL,0
389521,S162717,Insert Date Appeal to Prefecture,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,13.5,158,P,,A,0.0,P,NIL,0
396249,S166383,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
395798,S166172,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
380875,S158114,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,77.5,92.0,26.0,7,P,,A,92.0,P,NIL,0
395789,S166168,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
395921,S166230,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
393446,S164974,Payment,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
355934,S145097,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
395963,S166244,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
395958,S166243,Create Fine,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
