,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
262874,N96182,Insert Fine Notification,2006/10/01 00:00:00.000,2006/10/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
60027,A3992,Create Fine,2006/10/01 00:00:00.000,2006/10/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
65886,A4303,Create Fine,2006/10/01 00:00:00.000,2006/10/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
258182,N93993,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
55825,A3740,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
62250,A4112,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
57691,A3866,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
93133,C18735,Add penalty,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,286.5,,0.0,80,P,,A,0.0,C,NIL,0
62642,A4130,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
263449,N96446,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
59532,A3966,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
60516,A4019,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305284,S116702,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
296130,S111066,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,11.0,7,P,,C,35.0,P,NIL,0
56111,A3754,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
56151,A3756,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
56128,A3755,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
290038,S107124,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
54064,A3649,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93619,C19019,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,138.0,,,145,,,A,0.0,,NIL,5
93620,C19019,Send Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,138.0,,0.0,145,,,A,0.0,,NIL,5
56083,A3753,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
267800,N98501,Insert Fine Notification,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,21.0,,14.25,7,P,,A,0.0,P,NIL,0
28438,A235,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305134,S116603,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
59336,A3956,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
259638,N94674,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
258819,N94309,Insert Date Appeal to Prefecture,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
60567,A4022,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93621,C19019,Insert Fine Notification,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,138.0,,0.0,145,P,,A,0.0,C,NIL,5
60568,A4022,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
60407,A4013,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
257721,N93706,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
57171,A3830,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
298948,S112695,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
80645,A999,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
231376,N78828,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,71.5,85.75,14.25,157,P,,A,85.75,P,NIL,0
91197,C17735,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,143,,,A,0.0,,NIL,0
302251,S114632,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
246899,N86744,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,42.5,32.0,11.0,7,P,,A,32.0,P,NIL,0
299766,S113174,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
293017,S108869,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,71.5,11.0,14.25,7,P,,A,46.0,P,NIL,0
66028,A4310,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
66029,A4310,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
299727,S113145,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
299590,S113052,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
303207,S115207,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
55389,A3716,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
56955,A3815,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
59606,A3969,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
263055,N96259,Insert Date Appeal to Prefecture,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
54125,A3651,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
303832,S115562,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
301912,S114450,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
91206,C17736,Create Fine,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
54065,A3649,Payment,2006/10/02 00:00:00.000,2006/10/02 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
294154,S109610,Send Appeal to Prefecture,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,71.5,,11.0,7,P,,A,0.0,P,NIL,0
305285,S116709,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
58650,A3922,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
59146,A3947,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
56084,A3753,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
264126,N96749,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
52060,A3535,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305289,S116714,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305288,S116711,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
305287,S116711,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
57973,A3880,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
51880,A3524,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
53640,A3618,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
56052,A3751,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
49171,A3392,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305138,S116609,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
258467,N94137,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,11.0,157,P,,A,35.0,P,NIL,0
60696,A4029,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
298567,S112481,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
262575,N96040,Insert Date Appeal to Prefecture,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
249889,N88274,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,71.5,3.25,19.85,157,P,,A,54.85,P,NIL,0
93190,C18757,Send Appeal to Prefecture,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,286.5,,0.0,20,P,,A,0.0,C,NIL,0
294514,S109903,Send Appeal to Prefecture,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,71.5,,14.25,7,P,,A,0.0,P,NIL,0
62006,A4102,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
62582,A4126,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
91763,C18070,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,143.0,153.0,11.0,188,P,0.0,A,153.0,C,NIL,0
305139,S116610,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,138.0,,,191,,,C,0.0,,NIL,0
256598,N92862,Add penalty,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,42.5,,14.25,7,P,,A,0.0,P,NIL,0
258045,N93940,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
62753,A4135,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
60771,A4033,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305204,S116651,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,138.0,,,191,,,M,0.0,,NIL,0
305114,S116556,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
294536,S109914,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,71.5,49.25,14.25,7,P,,A,49.25,P,NIL,0
60604,A4024,Create Fine,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
34078,A2638,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
304770,S116175,Payment,2006/10/03 00:00:00.000,2006/10/03 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
304952,S116306,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,71.0,,,158,,,A,0.0,,NIL,0
66224,A4319,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
62399,A4118,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
66280,A4321,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
56832,A3804,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
214178,N68697,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,68.77,79.77,11.0,157,P,,A,79.77,P,NIL,0
60848,A4037,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
60847,A4037,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
102793,N101024,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
60427,A4014,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
264136,N96753,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
60868,A4038,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305292,S116723,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
305293,S116726,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
304946,S116285,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
539942,V15569,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,286.5,16.6,16.6,142,P,,A,159.6,P,NIL,2
305291,S116723,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
305148,S116621,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
58973,A3939,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
92975,C18655,Add penalty,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,275.0,,0.0,145,P,0.0,A,0.0,C,NIL,6
247528,N87114,Notify Result Appeal to Offender,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,71.5,,22.0,157,P,,A,0.0,P,NIL,0
255240,N91982,Insert Date Appeal to Prefecture,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
296924,S111512,Create Fine,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
57476,A3851,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
297212,S111700,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
221175,N72619,Payment,2006/10/04 00:00:00.000,2006/10/04 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
269096,N99045,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
39352,A2895,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
262397,N95959,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
92045,C18190,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,1433.5,72.0,0.0,193,P,0.0,C,144.0,P,NIL,0
262449,N95989,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
304956,S116311,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
60913,A4041,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305025,S116407,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
301138,S113984,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
62566,A4125,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
62513,A4122,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
280339,S100025,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,143.0,75.25,14.25,158,P,,A,157.25,P,NIL,0
305296,S116730,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
301139,S113984,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
57377,A3845,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
305282,S116701,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,71.0,71.0,,158,,,A,71.0,,NIL,0
93833,C19105,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,71.0,,,7,,,A,0.0,,NIL,0
93834,C19105,Send Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,71.0,,0.0,7,,,A,0.0,,NIL,0
54439,A3666,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
92665,C18515,Insert Fine Notification,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,143.0,,22.0,20,P,,A,0.0,P,NIL,0
263372,N96404,Insert Date Appeal to Prefecture,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,22.0,157,P,,A,0.0,P,NIL,0
54472,A3668,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
93835,C19105,Insert Fine Notification,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,71.0,,0.0,7,P,,A,0.0,C,NIL,0
295435,S110712,Appeal to Judge,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,68.0,,0.0,173,P,0.0,A,0.0,P,NIL,5
93841,C19108,Send Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,716.0,,0.0,193,,,C,0.0,,NIL,0
304501,S115994,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
268382,N98737,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305295,S116730,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
303362,S115294,Create Fine,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,,,7,,,A,0.0,,NIL,0
257771,N93721,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,21.0,32.0,14.25,7,P,,A,32.0,P,NIL,0
93842,C19108,Insert Fine Notification,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,716.0,,0.0,193,P,,C,0.0,,NIL,0
264561,N96984,Payment,2006/10/05 00:00:00.000,2006/10/05 00:00:00.000,35.0,35.0,14.25,157,P,,A,35.0,P,NIL,0
304954,S116309,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72405,A4802,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
57228,A3832,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
65887,A4303,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
59200,A3950,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305128,S116579,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
56268,A3762,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305127,S116579,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,158,,,A,0.0,,NIL,0
56281,A3763,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
295370,S110665,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,14.25,7,P,,A,35.0,P,NIL,0
304303,S115891,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,158,,,A,35.0,,NIL,0
57203,A3831,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
92765,C18557,Receive Result Appeal from Prefecture,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,286.5,,22.0,169,C,,A,0.0,C,NIL,0
305042,S116412,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
64913,A4251,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
60697,A4029,Payment,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
66381,A4326,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
251119,N88920,Notify Result Appeal to Offender,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,71.5,,22.0,157,P,,A,0.0,P,NIL,0
56970,A3818,Create Fine,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
293625,S109222,Receive Result Appeal from Prefecture,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,275.0,,22.0,191,P,,A,0.0,P,NIL,5
263473,N96459,Insert Fine Notification,2006/10/06 00:00:00.000,2006/10/06 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
