,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
457805,S58609,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
118023,N25394,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,31.3,6.46,157,P,,A,31.3,N,NIL,0
83092,C12554,Send Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,0.0,172,,,A,0.0,,NIL,0
458152,S58757,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
458157,S58761,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
549946,V5333,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
432963,S44998,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
432970,S45017,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,16.37,158,P,,A,0.0,N,NIL,0
549925,V5324,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,11.41,142,P,,A,0.0,N,NIL,0
457266,S58323,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,31.3,,157,,,A,31.3,,NIL,0
549909,V5318,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
118540,N25555,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,37.75,11.41,157,P,,A,37.75,N,NIL,0
549904,V5317,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
549892,V5311,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,11.41,142,P,,A,0.0,N,NIL,0
549744,V5257,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
116160,N24764,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,31.3,11.41,157,P,,A,31.3,N,NIL,0
118511,N25548,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,31.3,6.46,157,P,,A,31.3,N,NIL,0
117936,N25366,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,11.41,157,P,,A,0.0,N,NIL,0
444881,S52899,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
444873,S52897,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
116663,N24921,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,18.78,,11.41,7,P,,A,0.0,N,NIL,0
436668,S49250,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,11.62,43,P,,C,0.0,N,NIL,0
549775,V5271,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
444868,S52896,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
549864,V5304,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
444863,S52894,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
444857,S52892,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
444852,S52891,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
549791,V5280,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
549806,V5285,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,312.97,,6.46,142,P,,A,0.0,N,NIL,0
547637,V4468,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,250.38,131.64,6.46,142,P,,A,131.64,N,NIL,0
549817,V5289,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
458371,S58852,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,,158,,,C,0.0,,NIL,0
444879,S52898,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,A,0
458150,S58756,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
548125,V4649,Send Appeal to Prefecture,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,12.91,142,P,,A,0.0,N,NIL,0
549983,V5347,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
83093,C12554,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,0.0,172,P,,A,0.0,N,NIL,0
121282,N26471,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,31.3,,157,,,A,31.3,,NIL,0
553080,V6593,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
553085,V6594,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
553087,V6599,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,M,0.0,,NIL,0
550172,V5411,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
553092,V6601,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
129121,N29373,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
553097,V6603,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
553100,V6605,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
81806,C11513,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,171,P,,C,0.0,N,NIL,0
553105,V6606,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,,142,,,C,0.0,,NIL,0
117999,N25387,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,37.56,,11.41,7,P,,A,0.0,N,NIL,0
119057,N25724,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
548307,V4717,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,16.58,142,P,,A,0.0,N,NIL,0
550067,V5378,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
120295,N26108,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,16.37,157,P,,A,0.0,N,NIL,0
549988,V5350,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,M,0.0,N,NIL,0
456656,S58073,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
434119,S45491,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,11.41,158,P,,A,0.0,N,NIL,0
115577,N24554,Add penalty,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,37.56,,11.62,7,P,,A,0.0,N,NIL,0
120311,N26113,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
81405,C11123,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,16.37,172,P,,A,0.0,N,NIL,0
83091,C12554,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,172,,,A,0.0,,NIL,0
119122,N25746,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,157,P,,A,0.0,N,NIL,0
119115,N25742,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,157,P,,A,0.0,N,NIL,0
120296,N26108,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,42.71,16.37,157,P,,A,42.71,N,NIL,0
550023,V5362,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
437035,S49548,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,4.96,11.41,7,P,,A,42.71,N,NIL,0
115549,N24544,Send Appeal to Prefecture,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,37.56,,12.91,7,P,,A,0.0,N,NIL,0
549631,V5212,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
450446,S55340,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,37.75,6.46,157,,,A,37.75,,NIL,0
115165,N24418,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,157,P,,A,0.0,N,NIL,0
549827,V5293,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,125.19,,11.41,142,P,,M,0.0,N,NIL,0
107585,N21298,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,4.96,11.41,157,P,,A,42.71,N,NIL,0
451872,S56037,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
112624,N23465,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,158,P,,A,0.0,N,NIL,0
456578,S58043,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
457436,S58461,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
119636,N25898,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
435872,S48669,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,30.99,6.46,7,P,,A,30.99,N,NIL,0
451857,S56034,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,43,,,A,0.0,,NIL,0
456595,S58048,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
456583,S58044,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
129057,N29343,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,62.59,,158,,,A,62.59,,NIL,0
451862,S56035,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
119646,N25902,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
456590,S58047,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
126713,N28487,Payment,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,31.3,,157,,,A,31.3,,NIL,0
456573,S58042,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
451867,S56036,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
115972,N24691,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,16.58,157,P,,A,0.0,N,NIL,0
456588,S58045,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
457441,S58462,Create Fine,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
443772,S52401,Insert Fine Notification,2000/09/01 00:00:00.000,2000/09/01 00:00:00.000,31.3,,11.41,158,P,,A,0.0,N,NIL,0
451882,S56039,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
456977,S58212,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
438065,S50003,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
453707,S56794,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
437848,S49924,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,6.46,7,P,,A,0.0,N,NIL,0
83363,C12747,Send Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,0.0,143,,,A,0.0,,NIL,0
128434,N29114,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
119020,N25716,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,6.46,157,P,,A,0.0,N,NIL,0
435155,S48301,Payment,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,6.46,6.46,158,P,,A,37.76,N,NIL,0
437843,S49919,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,31.3,6.46,7,P,,A,31.3,N,NIL,0
82621,C12188,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,172,,,A,0.0,,NIL,0
437980,S49973,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,158,P,,A,0.0,N,NIL,0
83362,C12747,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,,143,,,A,0.0,,NIL,0
549968,V5340,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
458376,S58854,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
82622,C12188,Send Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,172,,,A,0.0,,NIL,0
82623,C12188,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,172,P,,A,0.0,N,NIL,0
549716,V5250,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,11.41,142,P,,A,0.0,N,NIL,0
83358,C12746,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,146,P,,A,0.0,,NIL,0
457580,S58520,Payment,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,31.3,,7,,,A,31.3,,NIL,0
451877,S56038,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
547837,V4541,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,11.41,142,P,,A,0.0,N,NIL,0
553135,V6621,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,142,,,C,0.0,,NIL,0
437932,S49960,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
437028,S49547,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,37.75,11.41,7,P,,A,37.75,N,NIL,0
81816,C11518,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,11.41,180,P,,A,0.0,N,NIL,0
553113,V6614,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
82905,C12422,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,171,P,,M,0.0,N,NIL,0
127261,N28677,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,18.78,,,7,,,A,0.0,,NIL,0
457457,S58466,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,7,,,A,0.0,,NIL,0
438060,S49999,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,158,P,,A,0.0,N,NIL,0
457941,S58666,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,,158,,,A,0.0,,T,0
454965,S57334,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,,158,,,A,0.0,,NIL,0
446222,S53476,Payment,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,31.3,,158,,,A,31.3,,NIL,0
82904,C12422,Send Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,171,,,M,0.0,,NIL,0
437970,S49971,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,158,P,,A,0.0,N,NIL,0
455997,S57811,Payment,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,31.3,,7,,,A,31.3,,NIL,0
457452,S58465,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,158,,,A,0.0,,NIL,0
553118,V6616,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
549759,V5265,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,11.41,142,P,,A,0.0,N,NIL,0
83376,C12749,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,0.0,,0.0,192,P,,A,0.0,,NIL,0
437820,S49908,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,158,P,,A,0.0,N,NIL,0
82504,C12109,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,0.0,171,P,,C,0.0,N,NIL,0
82903,C12422,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,171,,,M,0.0,,NIL,0
115942,N24683,Add penalty,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
122621,N26965,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
457936,S58664,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,157,,,A,0.0,,NIL,0
83185,C12610,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,172,P,,A,0.0,N,NIL,0
83184,C12610,Send Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,0.0,172,,,A,0.0,,NIL,0
83183,C12610,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,31.3,,,172,,,A,0.0,,NIL,0
83364,C12747,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,0.0,143,P,,A,0.0,,NIL,0
549786,V5276,Insert Fine Notification,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,6.46,142,P,,A,0.0,N,NIL,0
83375,C12749,Send Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,0.0,,0.0,192,,,A,0.0,,NIL,0
553108,V6611,Create Fine,2000/09/02 00:00:00.000,2000/09/02 00:00:00.000,125.19,,,142,,,A,0.0,,NIL,0
