,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
91194,C17734,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,716.0,,16.6,193,P,,A,0.0,P,NIL,0
302707,S114879,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,158,P,,A,0.0,P,NIL,0
258757,N94286,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,23.1,157,P,,A,0.0,P,NIL,0
47860,A3328,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
22150,A2043,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
303991,S115664,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
266175,N97757,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
301628,S114290,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
106229,N102879,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
11573,A1543,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
270413,N99705,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
76487,A734,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
302732,S114889,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
20230,A1958,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
266548,N97934,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
266644,N97971,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
76666,A755,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
303069,S115092,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
300602,S113646,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
21684,A2025,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
265228,N97290,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
265875,N97620,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
30589,A2460,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
30673,A2465,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
8972,A1420,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
30843,A2476,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
284372,S103682,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,7,P,,A,0.0,P,NIL,0
41313,A2989,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
13819,A165,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
30929,A2480,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
265314,N97332,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
259773,N94730,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,19.85,157,P,,A,0.0,P,NIL,0
31373,A2505,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
76300,A725,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
303169,S115172,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,158,P,,A,0.0,P,NIL,0
21961,A2036,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
265409,N97374,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
76344,A727,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
4414,A1197,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
284358,S103675,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,158,P,,A,0.0,P,NIL,0
298528,S112465,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,2
8927,A1418,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
301853,S114418,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
3866,A1172,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
42201,A3037,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
295048,S110341,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,19.85,7,P,,A,0.0,P,NIL,0
301760,S114360,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
79471,A942,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
29386,A2399,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
266623,N97964,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
266553,N97936,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
284386,S103686,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,158,P,,A,0.0,P,NIL,0
29622,A2412,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
41430,A2994,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
29749,A2418,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
265062,N97223,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
8272,A1389,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
29843,A2422,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
261806,N95653,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,19.85,157,P,,A,0.0,P,NIL,0
265103,N97239,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,35.0,14.25,157,P,,A,35.0,P,NIL,0
540765,V16193,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,A,0.0,P,NIL,2
265132,N97252,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,22.0,157,P,,A,0.0,P,NIL,0
302013,S114500,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,158,P,,A,0.0,P,NIL,0
33785,A2622,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
270059,N99507,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
299781,S113187,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
13529,A1635,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
304306,S115901,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
267097,N98184,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
266086,N97717,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
302993,S115054,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
303426,S115342,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
39079,A2877,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
263848,N96629,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
76954,A769,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
292524,S108582,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,14.25,158,P,,A,0.0,P,NIL,2
25833,A2216,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
287827,S105841,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,7,P,,A,0.0,P,NIL,0
77090,A783,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
25725,A2210,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
263893,N96650,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
541029,V16361,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,A,0.0,P,NIL,2
304830,S116199,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,146,P,,M,0.0,P,NIL,2
25438,A2197,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
25380,A2194,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
540288,V15830,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,286.5,,14.25,142,P,,A,0.0,P,NIL,2
76922,A768,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
39148,A2881,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
39728,A2913,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
540909,V16274,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,M,0.0,P,NIL,2
7929,A1373,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
44061,A3144,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
39581,A2906,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
540868,V16242,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,M,0.0,P,NIL,2
303680,S115484,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
540993,V16331,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,M,0.0,P,NIL,2
21358,A2010,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
267695,N98452,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
303505,S115402,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,0
303965,S115654,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
263131,N96289,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
298849,S112652,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,46.0,14.25,7,P,,A,46.0,P,NIL,0
37198,A2785,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
25713,A2207,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
295422,S110700,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,42.5,,19.85,181,P,,A,0.0,P,NIL,0
261037,N95316,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
25358,A2192,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
540982,V16326,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,A,0.0,P,NIL,2
104530,N102073,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
264248,N96812,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,19.85,157,P,,A,0.0,P,NIL,0
8138,A1384,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
73187,A558,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
303980,S115661,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
540243,V15779,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,286.5,,14.25,142,P,,A,0.0,P,NIL,2
304640,S116101,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,181,P,,A,0.0,P,NIL,0
303843,S115569,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
38825,A2865,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
36635,A2758,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
540919,V16283,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,11.0,142,P,,A,0.0,P,NIL,2
39004,A2874,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
267501,N98369,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
301563,S114246,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.0,,11.0,158,P,,A,0.0,P,NIL,2
78237,A862,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
36779,A2765,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
35880,A2722,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
38898,A2869,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
288121,S105979,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,7,P,,A,0.0,P,NIL,0
291639,S108065,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,14.25,158,P,,M,0.0,P,NIL,0
267010,N98147,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
293784,S109314,Add penalty,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,143.0,,14.25,158,P,,A,0.0,P,NIL,0
227,A1009,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
24838,A2168,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
39411,A2899,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
36394,A2745,Insert Fine Notification,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
103004,N101128,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
305117,S116565,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,7,P,,C,0.0,P,NIL,0
237595,N82379,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
301102,S113954,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
102972,N101115,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
229650,N77860,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
269850,N99410,Add penalty,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
267690,N98451,Add penalty,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
295641,S110814,Add penalty,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,143.0,,19.85,158,P,,A,0.0,P,NIL,0
266565,N97940,Add penalty,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
265309,N97331,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,46.0,11.0,157,P,,A,46.0,P,NIL,0
229568,N77820,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,85.75,14.25,157,P,,A,85.75,P,NIL,0
229616,N77847,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
303285,S115247,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
300996,S113882,Insert Date Appeal to Prefecture,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,7,P,,A,0.0,P,NIL,0
307911,S118753,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
76401,A73,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
305943,S117499,Create Fine,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
7878,A1370,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
106283,N102914,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
20470,A197,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
59987,A399,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
307639,S118523,Payment,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,35.0,,7,,,A,35.0,,NIL,0
106242,N102887,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
73004,A545,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
6922,A1325,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,35.0,,11.0,157,P,,A,0.0,P,NIL,0
73311,A567,Insert Fine Notification,2007/01/02 00:00:00.000,2007/01/02 00:00:00.000,21.0,,11.0,7,P,,A,0.0,P,NIL,0
