,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
340519,S137009,Payment,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.5,77.5,13.5,158,P,,A,169.0,P,NIL,0
68859,A44493,Add penalty,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
357359,S145897,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
348946,S141355,Add penalty,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
360142,S147444,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
355382,S144779,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
349211,S141481,Insert Date Appeal to Prefecture,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
360161,S147449,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,23.0,,,181,,,A,0.0,,NIL,0
360147,S147445,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
360156,S147448,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
360151,S147447,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
349196,S141473,Send Appeal to Prefecture,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,#,0
345211,S139415,Send Appeal to Prefecture,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,#,0
360149,S147446,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,7,,,C,0.0,,NIL,0
360148,S147445,Payment,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
358562,S146553,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
72079,A46676,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
346824,S140262,Send Appeal to Prefecture,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,#,0
360330,S147534,Create Fine,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
351998,S142965,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
339208,S136311,Add penalty,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
346152,S139925,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
331551,S131888,Payment,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.5,91.5,13.5,158,P,,A,91.5,P,NIL,0
356374,S145351,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,78.0,,13.5,158,P,,M,0.0,P,NIL,0
97139,C20994,Payment,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,155.0,155.0,,20,,,A,155.0,,NIL,0
357390,S145911,Insert Fine Notification,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
62160,A41080,Add penalty,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,77.5,,13.5,157,P,,A,0.0,,NIL,0
350828,S142359,Send Appeal to Prefecture,2010/02/02 00:00:00.000,2010/02/02 00:00:00.000,299.5,,13.5,191,P,,A,0.0,P,#,5
359154,S146940,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
359156,S146941,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,157,,,A,0.0,,NIL,0
339445,S136443,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
345230,S139424,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
68840,A44486,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
357253,S145837,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
357245,S145831,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
361396,S148152,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
361391,S148151,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
356599,S145476,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
361405,S148158,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,7,,,C,0.0,,NIL,0
67672,A43876,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
356650,S145499,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
355683,S144948,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
361398,S148154,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
359962,S147359,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
350761,S142329,Insert Date Appeal to Prefecture,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
322308,S126785,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
348066,S140837,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
345252,S139437,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
357980,S146223,Insert Date Appeal to Prefecture,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,2
348078,S140841,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
361403,S148156,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,7,,,C,0.0,,NIL,0
361412,S148161,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
337874,S135563,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,169.0,13.5,158,P,,A,169.0,P,NIL,0
361407,S148159,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
355699,S144958,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
361417,S148162,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
360939,S147888,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
353134,S143582,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,389.0,,13.5,180,P,,C,0.0,P,NIL,0
360804,S147804,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
67996,A44037,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
41184,A29825,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
334894,S134022,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,39.5,13.5,7,P,,A,91.0,P,NIL,0
347289,S140475,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
357331,S145883,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,13.5,158,P,,C,0.0,P,NIL,0
349456,S141622,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,2
344838,S139149,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
341215,S137386,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
360784,S147793,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
66767,A43436,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
63960,A41979,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
354249,S144236,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
360977,S147910,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
63980,A41984,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
356420,S145372,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
354773,S144484,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,23.0,,13.5,181,P,,A,0.0,P,NIL,0
354277,S144248,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
346058,S139869,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
60136,A39981,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,23.0,,13.5,7,P,,A,0.0,P,NIL,0
353172,S143593,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,389.0,,13.5,180,P,,C,0.0,P,NIL,0
341976,S137781,Notify Result Appeal to Offender,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,,26.0,158,P,,A,0.0,P,NIL,0
69854,A44959,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
69264,A44689,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
360802,S147803,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,38.0,,7,,,A,38.0,,NIL,0
345126,S139298,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
71797,A46290,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
341910,S137742,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,77.5,13.5,158,P,,A,169.0,P,NIL,0
361067,S147971,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
349850,S141814,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
340939,S137212,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
361062,S147970,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
347968,S140799,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
71916,A46403,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
66531,A43320,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
343232,S138384,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
335022,S134088,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,51.5,13.5,157,P,,A,51.5,P,NIL,0
347478,S140553,Notify Result Appeal to Offender,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,155.5,,26.0,158,P,,A,0.0,P,NIL,0
67570,A43825,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
544922,V18687,Send Appeal to Prefecture,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,312.0,,13.5,142,P,,A,0.0,P,#,5
66768,A43436,Send Appeal to Prefecture,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,#,0
356510,S145421,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
359076,S146895,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
356523,S145428,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
356921,S145633,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
68795,A44464,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
360673,S147733,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,0
360805,S147805,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
63264,A41603,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,,NIL,0
360937,S147885,Create Fine,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,,141,,,C,0.0,,NIL,0
356863,S145604,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
356568,S145457,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
357139,S145776,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
97836,C21367,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,389.0,389.0,,23,,,A,389.0,,NIL,0
63888,A41947,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
67405,A43738,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
71789,A46289,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
68599,A44371,Add penalty,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
328720,S130277,Payment,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,77.5,39.5,13.5,7,P,,A,91.0,P,NIL,0
356573,S145461,Insert Fine Notification,2010/02/03 00:00:00.000,2010/02/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
71835,A46354,Insert Fine Notification,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
361321,S148111,Create Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
361323,S148113,Create Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,78.0,,,158,,,A,0.0,,NIL,2
359155,S146940,Payment,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,38.0,38.0,,157,,,A,38.0,,NIL,0
361404,S148156,Payment,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,38.0,38.0,,7,,,C,38.0,,NIL,0
342578,S138061,Payment,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,77.5,39.5,13.5,158,P,,A,91.0,P,NIL,0
94950,C19684,Create Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,389.0,,,180,,,A,0.0,,NIL,0
94956,C19685,Send Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,389.0,,0.0,180,,,A,0.0,,NIL,0
94955,C19685,Create Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,389.0,,,180,,,A,0.0,,NIL,0
94951,C19684,Send Fine,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,389.0,,0.0,180,,,A,0.0,,NIL,0
357375,S145904,Insert Fine Notification,2010/02/04 00:00:00.000,2010/02/04 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
