,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
189926,N57107,Create Fine,2004/07/01 00:00:00.000,2004/07/01 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
519948,S90937,Add penalty,2004/07/01 00:00:00.000,2004/07/01 00:00:00.000,137.55,,16.6,158,P,,A,0.0,N,NIL,0
522695,S93393,Payment,2004/07/01 00:00:00.000,2004/07/01 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
525225,S94913,Payment,2004/07/01 00:00:00.000,2004/07/01 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
188667,N56497,Create Fine,2004/07/01 00:00:00.000,2004/07/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
525096,S94852,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
187743,N56115,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
521076,S92162,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.6,7,P,,A,0.0,,NIL,0
518745,S90131,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,11.0,11.0,158,P,,A,44.6,N,NIL,0
523402,S93923,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523311,S93845,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
189582,N56891,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
519339,S90555,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,40.95,,16.6,181,P,,A,0.0,N,NIL,0
523683,S94101,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
524914,S94750,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
523407,S93924,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523409,S93925,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
187094,N55701,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
189509,N56860,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,M,33.6,,NIL,0
188658,N56493,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
504906,S80786,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,688.27,,16.6,180,P,0.0,A,0.0,N,NIL,0
519879,S90899,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.6,157,P,,A,0.0,N,NIL,0
189507,N56858,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
524912,S94749,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
156974,N40397,Notify Result Appeal to Offender,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,0.0,157,P,,A,0.0,N,NIL,0
523685,S94102,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
184341,N53221,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
523698,S94105,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
189663,N56924,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
523592,S94051,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
524345,S94451,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
525107,S94859,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
523060,S93688,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
524347,S94453,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
523063,S93691,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523065,S93693,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
519991,S90968,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.6,7,P,,A,0.0,,NIL,0
523901,S94206,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523067,S93695,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
525105,S94858,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
525104,S94854,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
190058,N57155,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
524691,S94626,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523073,S93696,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
525103,S94854,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523078,S93699,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522720,S93408,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522725,S93409,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
522732,S93410,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522737,S93413,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
520461,S91517,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,11.0,11.0,157,P,,A,44.6,,NIL,0
524248,S94401,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522874,S93532,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
185336,N53784,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
186557,N55195,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
186562,N55197,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
186564,N55198,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
186569,N55200,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
523083,S93700,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
523903,S94208,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
519602,S90705,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
523596,S94054,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
188849,N56590,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
523042,S93679,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
513097,S85949,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.0,158,P,,A,0.0,N,NIL,0
523594,S94052,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
522741,S93419,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
522739,S93416,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
185341,N53785,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
523909,S94211,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
525206,S94903,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
522524,S93194,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
523690,S94103,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
187195,N55811,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
187197,N55812,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
523493,S93967,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
522531,S93200,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
522529,S93199,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
185565,N53893,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
522527,S93197,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
510834,S84223,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
524907,S94748,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
523899,S94202,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
518877,S90234,Add penalty,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
513977,S86405,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
185563,N53892,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
525101,S94853,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
188469,N56411,Payment,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
523703,S94108,Create Fine,2004/07/02 00:00:00.000,2004/07/02 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
