,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
313643,S122103,Payment,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,74.0,74.0,,158,,,A,74.0,,NIL,0
36455,A27481,Payment,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
34532,A26578,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
25784,A22128,Insert Fine Notification,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
21478,A20157,Insert Date Appeal to Prefecture,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,26.0,157,P,,A,0.0,P,NIL,0
34526,A26576,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
13460,A16320,Insert Date Appeal to Prefecture,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,74.0,,26.0,157,P,,A,0.0,P,NIL,0
316697,S123862,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
316699,S123865,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
307239,S118244,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
305797,S117397,Receive Result Appeal from Prefecture,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,148.0,,26.0,158,P,,A,0.0,P,NIL,2
316701,S123866,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
316443,S123675,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
27076,A22796,Insert Fine Notification,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
22050,A20392,Insert Fine Notification,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,18.6,157,P,,A,0.0,P,NIL,0
25638,A22041,Create Fine,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
21125,A20005,Insert Date Appeal to Prefecture,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
33739,A26195,Payment,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
34523,A26573,Payment,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
311902,S121171,Insert Date Appeal to Prefecture,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
307240,S118244,Payment,2008/02/01 00:00:00.000,2008/02/01 00:00:00.000,36.0,36.0,,158,,,A,36.0,,NIL,0
18346,A18693,Insert Date Appeal to Prefecture,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
21808,A20302,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,44.0,35.0,13.0,7,P,,A,35.0,P,NIL,0
10008,A14709,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,74.0,87.0,13.0,157,P,,A,136.0,P,NIL,0
37267,A27888,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
13316,A16261,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,74.0,49.0,13.0,7,P,,A,49.0,P,NIL,0
314228,S122404,Insert Fine Notification,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,7,P,,A,0.0,P,NIL,0
29523,A24067,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
30051,A24353,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32544,A25626,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
29524,A24068,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
29525,A24068,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
315843,S123322,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
308722,S119318,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,74.0,38.0,13.0,7,P,,A,87.0,P,NIL,0
29522,A24067,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
313801,S122184,Insert Date Appeal to Prefecture,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
316449,S123676,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
315841,S123321,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
314706,S122672,Insert Date Appeal to Prefecture,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,7,P,,A,0.0,P,NIL,0
29520,A24066,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
26575,A22542,Insert Fine Notification,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,158,P,,A,0.0,P,NIL,0
7351,A13438,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
7356,A13439,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
19378,A19151,Insert Fine Notification,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
28209,A23384,Insert Fine Notification,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
37279,A27894,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
29492,A24050,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
30049,A24351,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
315836,S123319,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,7,,,C,0.0,,NIL,0
32537,A25623,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
12849,A16048,Insert Fine Notification,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
315831,S123318,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
30050,A24351,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
32538,A25624,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31539,A25124,Payment,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
37272,A27889,Create Fine,2008/02/02 00:00:00.000,2008/02/02 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94600,C19539,Add penalty,2008/02/03 00:00:00.000,2008/02/03 00:00:00.000,74.0,,0.0,180,P,,A,0.0,C,NIL,0
95016,C19715,Add penalty,2008/02/03 00:00:00.000,2008/02/03 00:00:00.000,594.0,,0.0,80,P,,A,0.0,C,NIL,0
94986,C19698,Send Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,296.0,,0.0,80,,,A,0.0,,NIL,0
29786,A24196,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94987,C19698,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,296.0,,0.0,80,P,,A,0.0,C,NIL,0
94985,C19698,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,296.0,,,80,,,A,0.0,,NIL,0
316142,S123488,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
316144,S123490,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
14125,A16646,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,74.0,49.0,13.0,157,P,,A,49.0,P,NIL,0
16019,A17547,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,74.0,38.0,13.0,157,P,,A,87.0,P,NIL,0
313343,S121941,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
313880,S122232,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
12989,A16113,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
312131,S121292,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,143.0,,13.0,146,P,,C,0.0,P,NIL,0
29753,A24180,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
17473,A18294,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,18.6,157,P,,A,0.0,P,NIL,0
37281,A27897,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
36486,A27493,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
315383,S123048,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,158,,,A,0.0,,NIL,0
28224,A23396,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
26494,A22502,Insert Date Appeal to Prefecture,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
31548,A25134,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
27732,A23129,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
32520,A25616,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
29487,A24046,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
316137,S123487,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
27169,A22854,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,13.0,7,P,,A,0.0,P,NIL,0
304156,S115783,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,71.5,33.25,11.0,7,P,,A,82.5,P,NIL,0
32549,A25627,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32550,A25627,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
32551,A25628,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32556,A25629,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32568,A25633,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
29791,A24197,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32570,A25634,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32572,A25636,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
94316,C19349,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,594.0,394.0,0.0,80,P,,C,594.0,C,NIL,0
32563,A25632,Create Fine,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
37202,A27853,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
29507,A24061,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
29465,A24038,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
10132,A14770,Insert Fine Notification,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,,18.6,157,P,,A,0.0,P,NIL,0
29732,A24175,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
37211,A27858,Payment,2008/02/04 00:00:00.000,2008/02/04 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
305157,S116627,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,2
306307,S117718,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
3517,A11567,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,38.0,13.0,157,P,,A,87.0,P,NIL,0
306301,S117717,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
306296,S117716,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,M,0.0,,NIL,0
25556,A22016,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
306312,S117720,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
95011,C19714,Add penalty,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,1555.5,,0.0,94,P,,A,0.0,C,NIL,0
313897,S122241,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
37282,A27897,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
29456,A24032,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,22.0,,7,,,A,22.0,,NIL,0
306291,S117715,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,C,0.0,,NIL,0
37280,A27894,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
29793,A24198,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
95017,C19715,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,594.0,296.0,0.0,80,P,,A,296.0,C,NIL,0
541882,V16977,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,142,,,A,0.0,,NIL,10
306317,S117722,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
94838,C19639,Add penalty,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,297.0,,0.0,80,P,,A,0.0,C,NIL,0
34541,A26583,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
34543,A26584,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
22984,A20814,Insert Date Appeal to Prefecture,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
28702,A23649,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
26595,A22552,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
34549,A26588,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
306327,S117724,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
34545,A26586,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
306322,S117723,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
34547,A26587,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
313353,S121944,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,13.0,158,P,,A,0.0,P,NIL,0
29785,A24193,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
34539,A26581,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
306286,S117714,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
29734,A24176,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
33384,A26030,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
31543,A25127,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
31547,A25129,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
315389,S123050,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
32569,A25633,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
31550,A25136,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11325,A15307,Appeal to Judge,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,13.0,7,P,0.0,A,0.0,P,NIL,0
32574,A25637,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
19032,A18985,Insert Date Appeal to Prefecture,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,13.0,7,P,,A,0.0,P,NIL,0
32576,A25638,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31555,A25139,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
315119,S122908,Insert Date Appeal to Prefecture,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,,26.0,158,P,,A,0.0,P,NIL,0
32583,A25640,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
31556,A25139,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
18753,A18881,Insert Date Appeal to Prefecture,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,26.0,7,P,,A,0.0,P,NIL,0
264635,N97011,Payment,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,71.5,82.5,11.0,157,P,,A,82.5,P,NIL,0
306061,S117574,Notify Result Appeal to Offender,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,,26.0,157,P,,A,0.0,P,NIL,0
32581,A25639,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
15764,A17416,Send Appeal to Prefecture,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,74.0,,13.0,7,P,,A,0.0,P,NIL,0
26889,A22696,Insert Fine Notification,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
306284,S117713,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
306279,S117712,Create Fine,2008/02/05 00:00:00.000,2008/02/05 00:00:00.000,370.0,,,180,,,A,0.0,,NIL,0
